Time (s from start),LDR Value,Marker
3.986,253,
3.988,275,
3.99,293,
3.992,309,
3.994,321,
3.996,330,
3.998,336,
4.0,326,
4.002,309,
4.004,292,
4.006,275,
4.008,260,
4.01,246,
4.012,234,
4.014,223,
4.016,222,
4.018,239,
4.02,260,
4.022,281,
4.024,298,
4.026,313,
4.028,324,
4.03,333,
4.032,333,
4.034,321,
4.036,303,
4.038,286,
4.04,270,
4.042,255,
4.044,241,
4.046,230,
4.048,220,
4.05,226,
4.052,246,
4.054,269,
4.056,288,
4.058,304,
4.06,317,
4.062,327,
4.064,335,
4.066,330,
4.068,315,
4.07,298,
4.072,281,
4.074,265,
4.076,251,
4.078,237,
4.08,226,
4.082,220,
4.084,231,
4.086,252,
4.088,275,
4.09,293,
4.092,309,
4.094,321,
4.096,331,
4.098,336,
4.1,326,
4.102,309,
4.104,292,
4.106,276,
4.108,260,
4.11,246,
4.112,233,
4.114,222,
4.116,222,
4.118,238,
4.12,261,
4.122,281,
4.124,299,
4.126,313,
4.128,324,
4.13,333,
4.132,334,
4.134,321,
4.136,303,
4.138,286,
4.14,270,
4.142,255,
4.144,241,
4.146,230,
4.148,220,
4.15,226,
4.152,246,
4.154,268,
4.156,288,
4.158,304,
4.16,317,
4.162,327,
4.164,335,
4.166,331,
4.168,316,
4.17,298,
4.172,281,
4.174,265,
4.176,251,
4.178,238,
4.18,226,
4.182,219,
4.184,231,
4.186,253,
4.188,276,
4.19,293,
4.192,308,
4.194,320,
4.196,331,
4.198,336,
4.2,326,
4.202,310,
4.204,293,
4.206,276,
4.208,260,
4.21,246,
4.212,234,
4.214,223,
4.216,222,
4.218,238,
4.22,261,
4.222,282,
4.224,299,
4.226,313,
4.228,325,
4.23,334,
4.232,334,
4.234,321,
4.236,304,
4.238,286,
4.24,270,
4.242,256,
4.244,242,
4.246,230,
4.248,220,
4.25,226,
4.252,246,
4.254,269,
4.256,289,
4.258,304,
4.26,317,
4.262,327,
4.264,336,
4.266,331,
4.268,315,
4.27,298,
4.272,281,
4.274,265,
4.276,250,
4.278,238,
4.28,226,
4.282,219,
4.284,231,
4.286,253,
4.288,275,
4.29,294,
4.292,309,
4.294,322,
4.296,331,
4.298,337,
4.3,327,
4.302,309,
4.304,292,
4.306,276,
4.308,260,
4.31,246,
4.312,234,
4.314,223,
4.316,221,
4.318,238,
4.32,261,
4.322,282,
4.324,299,
4.326,312,
4.328,324,
4.33,334,
4.332,334,
4.334,321,
4.336,304,
4.338,287,
4.34,270,
4.342,256,
4.344,242,
4.346,230,
4.348,220,
4.35,226,
4.352,246,
4.354,268,
4.356,289,
4.358,305,
4.36,318,
4.362,328,
4.364,337,
4.366,331,
4.368,315,
4.37,298,
4.372,281,
4.374,266,
4.376,251,
4.378,239,
4.38,226,
4.382,220,
4.384,232,
4.386,253,
4.388,275,
4.39,294,
4.392,309,
4.394,321,
4.396,331,
4.398,336,
4.4,326,
4.402,310,
4.404,292,
4.406,276,
4.408,260,
4.41,246,
4.412,234,
4.414,223,
4.416,222,
4.418,238,
4.42,261,
4.422,282,
4.424,300,
4.426,313,
4.428,326,
4.43,334,
4.432,335,
4.434,320,
4.436,304,
4.438,286,
4.44,270,
4.442,256,
4.444,241,
4.446,230,
4.448,220,
4.45,226,
4.452,246,
4.454,269,
4.456,288,
4.458,305,
4.46,317,
4.462,328,
4.464,336,
4.466,331,
4.468,316,
4.47,299,
4.472,281,
4.474,265,
4.476,251,
4.478,238,
4.48,227,
4.482,220,
4.484,232,
4.486,253,
4.488,276,
4.49,294,
4.492,310,
4.494,322,
4.496,331,
4.498,337,
4.5,327,
4.502,310,
4.504,292,
4.506,276,
4.508,260,
4.51,247,
4.512,234,
4.514,223,
4.516,222,
4.518,239,
4.52,262,
4.522,281,
4.524,299,
4.526,313,
4.528,325,
4.53,334,
4.532,335,
4.534,321,
4.536,304,
4.538,286,
4.54,270,
4.542,255,
4.544,241,
4.546,229,
4.548,220,
4.55,226,
4.552,246,
4.554,269,
4.556,289,
4.558,304,
4.56,317,
4.562,328,
4.564,336,
4.566,331,
4.568,316,
4.57,298,end_1
4.572,281,
4.574,266,
4.576,250,
4.578,237,
4.58,226,
4.582,220,
4.584,231,
4.586,254,
4.588,276,
4.59,294,
4.592,309,
4.594,321,
4.596,331,
4.598,337,
4.6,326,
4.602,309,
4.604,292,
4.606,276,
4.608,261,
4.61,246,
4.612,234,
4.614,223,
4.616,221,
4.618,238,
4.62,262,
4.622,282,
4.624,299,
4.626,313,
4.628,324,
4.63,334,
4.632,334,
4.634,321,
4.636,304,
4.638,287,
4.64,270,
4.642,256,
4.644,242,
4.646,230,
4.648,220,
4.65,212,
4.652,209,
4.654,209,
4.656,209,
4.658,210,
4.66,211,
4.662,213,
4.664,214,
4.666,216,
4.668,217,
4.67,217,
4.672,219,
4.674,219,
4.676,220,
4.678,220,
4.68,220,
4.682,221,
4.684,222,
4.686,224,
4.688,225,
4.69,228,
4.692,229,
4.694,230,
4.696,231,
4.698,232,
4.7,232,
4.702,232,
4.704,231,
4.706,231,
4.708,230,
4.71,230,
4.712,229,
4.714,229,
4.716,229,
4.718,230,
4.72,230,
4.722,231,
4.724,232,
4.726,233,
4.728,234,
4.73,235,
4.732,235,
4.734,235,
4.736,234,
4.738,233,
4.74,232,
4.742,231,
4.744,230,
4.746,230,
4.748,230,
4.75,230,
4.752,231,
4.754,232,
4.756,232,
4.758,233,
4.76,233,
4.762,234,
4.764,234,
4.766,235,
4.768,234,
4.77,233,
4.772,232,
4.774,231,
4.776,231,
4.778,231,
4.78,230,
4.782,230,
4.784,230,
4.786,232,
4.788,231,
4.79,232,
4.792,232,
4.794,233,
4.796,234,
4.798,234,
4.8,234,
4.802,233,
4.804,232,
4.806,231,
4.808,231,
4.81,230,
4.812,230,
4.814,230,
4.816,230,
4.818,230,
4.82,230,
4.822,231,
4.824,231,
4.826,233,
4.828,233,
4.83,233,
4.832,233,
4.834,233,
4.836,232,
4.838,231,
4.84,232,
4.842,230,
4.844,230,
4.846,229,
4.848,229,
4.85,229,
4.852,229,
4.854,230,
4.856,232,
4.858,232,
4.86,232,
4.862,233,
4.864,233,
4.866,233,
4.868,233,
4.87,232,
4.872,231,
4.874,230,
4.876,230,
4.878,229,
4.88,229,
4.882,229,
4.884,229,
4.886,229,
4.888,230,
4.89,231,
4.892,232,
4.894,232,
4.896,233,
4.898,233,
4.9,232,
4.902,232,
4.904,231,
4.906,231,
4.908,230,
4.91,230,
4.912,229,
4.914,229,
4.916,229,
4.918,229,
4.92,230,
4.922,230,
4.924,231,
4.926,232,
4.928,231,
4.93,232,
4.932,232,
4.934,232,
4.936,231,
4.938,231,
4.94,230,
4.942,230,
4.944,229,
4.946,229,
4.948,229,
4.95,229,
4.952,229,
4.954,229,
4.956,230,
4.958,230,
4.96,231,
4.962,231,
4.964,231,
4.966,232,
4.968,231,
4.97,231,
4.972,230,
4.974,230,
4.976,230,
4.978,229,
4.98,229,
4.982,229,
4.984,228,
4.986,230,
4.988,229,
4.99,230,
4.992,231,
4.994,231,
4.996,231,
4.998,232,
5.0,231,
5.002,231,
5.004,231,
5.006,230,
5.008,229,
5.01,229,
5.012,229,
5.014,229,
5.016,229,
5.018,229,
5.02,229,
5.022,229,
5.024,230,
5.026,230,
5.028,231,
5.03,231,
5.032,232,
5.034,231,
5.036,230,
5.038,230,
5.04,230,
5.042,229,
5.044,228,
5.046,229,
5.048,228,
5.05,229,
5.052,228,
5.054,230,
5.056,230,
5.058,231,
5.06,230,
5.062,231,
5.064,231,
5.066,231,
5.068,231,
5.07,230,
5.072,230,
5.074,229,
5.076,229,
5.078,229,
5.08,228,
5.082,228,
5.084,229,
5.086,228,
5.088,230,
5.09,230,
5.092,231,
5.094,231,
5.096,231,
5.098,231,
5.1,230,
5.102,230,
5.104,230,
5.106,229,
5.108,229,
5.11,229,
5.112,229,
5.114,229,
5.116,227,
5.118,228,
5.12,229,
5.122,229,
5.124,229,
5.126,229,
5.128,230,
5.13,230,
5.132,231,
5.134,231,
5.136,231,
5.138,230,
5.14,229,
5.142,229,
5.144,229,
5.146,229,
5.148,228,
5.15,228,
5.152,229,
5.154,230,
5.156,229,
5.158,230,
5.16,230,
5.162,230,
5.164,230,
5.166,230,
5.168,230,
5.17,229,
5.172,229,
5.174,229,
5.176,229,
5.178,228,
5.18,228,
5.182,228,
5.184,228,
5.186,229,
5.188,229,
5.19,229,
5.192,230,
5.194,230,
5.196,230,
5.198,231,
5.2,230,
5.202,230,
5.204,230,
5.206,229,
5.208,229,
5.21,228,
5.212,228,
5.214,230,
5.216,228,
5.218,228,
5.22,228,
5.222,230,
5.224,229,
5.226,229,
5.228,230,
5.23,230,
5.232,230,
5.234,230,
5.236,229,
5.238,229,
5.24,228,
5.242,228,
5.244,228,
5.246,228,
5.248,228,
5.25,228,
5.252,228,
5.254,229,
5.256,229,
5.258,230,
5.26,229,
5.262,230,
5.264,230,
5.266,230,
5.268,230,
5.27,230,
5.272,229,
5.274,228,
5.276,228,
5.278,228,
5.28,228,
5.282,228,
5.284,228,
5.286,228,
5.288,228,
5.29,229,
5.292,230,
5.294,230,
5.296,230,
5.298,230,
5.3,230,
5.302,229,
5.304,229,
5.306,229,
5.308,229,
5.31,229,
5.312,228,
5.314,228,
5.316,228,
5.318,228,
5.32,228,
5.322,229,
5.324,229,
5.326,230,
5.328,230,
5.33,230,
5.332,230,
5.334,230,
5.336,230,
5.338,229,
5.34,229,
5.342,228,
5.344,228,
5.346,228,
5.348,228,
5.35,229,
5.352,228,
5.354,229,
5.356,228,
5.358,229,
5.36,229,
5.362,229,
5.364,229,
5.366,229,
5.368,229,
5.37,229,
5.372,229,
5.374,229,
5.376,228,
5.378,228,
5.38,228,
5.382,227,
5.384,228,
5.386,228,
5.388,228,
5.39,229,
5.392,229,
5.394,230,
5.396,230,
5.398,230,
5.4,229,
5.402,230,
5.404,229,
5.406,229,
5.408,228,
5.41,228,
5.412,228,
5.414,228,
5.416,228,
5.418,228,
5.42,228,
5.422,228,
5.424,228,
5.426,230,
5.428,230,
5.43,230,
5.432,230,
5.434,230,
5.436,228,
5.438,229,
5.44,228,
5.442,228,
5.444,228,
5.446,226,
5.448,228,
5.45,228,
5.452,228,
5.454,229,
5.456,228,
5.458,229,
5.46,229,
5.462,230,
5.464,229,
5.466,230,
5.468,229,
5.47,230,
5.472,228,
5.474,229,
5.476,228,
5.478,228,
5.48,228,
5.482,228,
5.484,228,
5.486,229,
5.488,229,
5.49,229,
5.492,229,
5.494,230,
5.496,228,
5.498,230,
5.5,228,
5.502,230,
5.504,229,
5.506,229,
5.508,229,
5.51,228,
5.512,228,
5.514,228,
5.516,228,
5.518,228,
5.52,229,
5.522,230,
5.524,229,
5.526,229,
5.528,229,
5.53,230,
5.532,229,
5.534,230,
5.536,229,
5.538,229,
5.54,229,
5.542,228,
5.544,228,
5.546,227,
5.548,228,
5.55,228,
5.552,228,
5.554,229,
5.556,229,
5.558,229,
5.56,229,
5.562,229,
5.564,229,
5.566,229,
5.568,229,
5.57,229,
5.572,229,
5.574,228,
5.576,228,
5.578,228,
5.58,228,
5.582,228,
5.584,227,
5.586,229,
5.588,228,
5.59,229,
5.592,229,
5.594,229,
5.596,231,
5.598,229,
5.6,229,
5.602,229,
5.604,228,
5.606,227,
5.608,228,
5.61,228,
5.612,228,
5.614,228,
5.616,229,
5.618,228,
5.62,228,
5.622,228,
5.624,228,
5.626,229,
5.628,229,
5.63,229,
5.632,229,
5.634,229,
5.636,228,
5.638,229,
5.64,228,
5.642,229,
5.644,228,
5.646,230,
5.648,228,
5.65,228,
5.652,228,
5.654,228,
5.656,229,
5.658,229,
5.66,229,
5.662,229,
5.664,229,
5.666,230,
5.668,229,
5.67,229,
5.672,229,
5.674,229,
5.676,228,
5.678,228,
5.68,228,
5.682,228,
5.684,228,
5.686,229,
5.688,228,
5.69,229,
5.692,229,
5.694,229,
5.696,228,
5.698,229,
5.7,229,
5.702,229,
5.704,228,
5.706,228,
5.708,228,
5.71,228,
5.712,227,
5.714,228,
5.716,228,
5.718,228,
5.72,228,
5.722,228,
5.724,228,
5.726,229,
5.728,229,
5.73,229,
5.732,230,
5.734,229,
5.736,229,
5.738,228,
5.74,228,
5.742,228,
5.744,228,
5.746,229,
5.748,228,
5.75,228,
5.752,228,
5.754,228,
5.756,228,
5.758,228,
5.76,229,
5.762,229,
5.764,229,
5.766,229,
5.768,229,
5.77,229,
5.772,228,
5.774,229,
5.776,227,
5.778,228,
5.78,228,
5.782,228,
5.784,228,
5.786,229,
5.788,228,
5.79,229,
5.792,228,
5.794,229,
5.796,229,
5.798,230,
5.8,228,
5.802,229,
5.804,229,
5.806,228,
5.808,228,
5.81,228,
5.812,228,
5.814,228,
5.816,228,
5.818,228,
5.82,228,
5.822,228,
5.824,228,
5.826,228,
5.828,229,
5.83,229,
5.832,229,
5.834,230,
5.836,229,
5.838,229,
5.84,228,
5.842,228,
5.844,228,
5.846,227,
5.848,228,
5.85,228,
5.852,228,
5.854,229,
5.856,229,
5.858,229,
5.86,229,
5.862,229,
5.864,228,
5.866,227,
5.868,229,
5.87,229,
5.872,229,
5.874,229,
5.876,227,
5.878,228,
5.88,227,
5.882,227,
5.884,227,
5.886,229,
5.888,228,
5.89,228,
5.892,228,
5.894,229,
5.896,229,
5.898,228,
5.9,229,
5.902,229,
5.904,228,
5.906,227,
5.908,228,
5.91,228,
5.912,228,
5.914,228,
5.916,229,
5.918,228,
5.92,228,
5.922,228,
5.924,228,
5.926,228,
5.928,229,
5.93,229,
5.932,229,
5.934,229,
5.936,229,
5.938,228,
5.94,228,
5.942,228,
5.944,228,
5.946,226,
5.948,228,
5.95,228,
5.952,228,
5.954,228,
5.956,228,
5.958,228,
5.96,229,
5.962,229,
5.964,227,
5.966,227,
5.968,229,
5.97,228,
5.972,228,
5.974,228,
5.976,227,
5.978,228,
5.98,227,
5.982,227,
5.984,227,
5.986,228,
5.988,228,
5.99,228,
5.992,228,
5.994,229,
5.996,228,
5.998,229,
6.0,229,
6.002,229,
6.004,228,
6.006,228,
6.008,227,
6.01,228,
6.012,228,
6.014,227,
6.016,227,
6.018,227,
6.02,228,
6.022,228,
6.024,228,
6.026,228,
6.028,229,
6.03,228,
6.032,229,
6.034,229,
6.036,228,
6.038,229,
6.04,228,
6.042,228,
6.044,227,
6.046,228,
6.048,228,
6.05,228,
6.052,228,
6.054,228,
6.056,229,
6.058,228,
6.06,229,
6.062,228,
6.064,228,
6.066,227,
6.068,229,
6.07,228,
6.072,229,
6.074,228,
6.076,229,
6.078,228,
6.08,228,
6.082,228,
6.084,229,
6.086,228,
6.088,228,
6.09,228,
6.092,229,
6.094,229,
6.096,230,
6.098,229,
6.1,228,
6.102,228,
6.104,229,
6.106,228,
6.108,229,
6.11,228,
6.112,228,
6.114,228,
6.116,228,
6.118,228,
6.12,228,
6.122,228,
6.124,228,
6.126,228,
6.128,228,
6.13,229,
6.132,229,
6.134,229,
6.136,228,
6.138,228,
6.14,228,
6.142,227,
6.144,228,
6.146,228,
6.148,228,
6.15,227,
6.152,228,
6.154,229,
6.156,228,
6.158,229,
6.16,228,
6.162,229,
6.164,228,
6.166,228,
6.168,228,
6.17,228,
6.172,228,
6.174,228,
6.176,228,
6.178,228,
6.18,228,
6.182,228,
6.184,228,
6.186,228,
6.188,228,
6.19,228,
6.192,228,
6.194,229,
6.196,228,
6.198,228,
6.2,228,
6.202,228,
6.204,228,
6.206,228,
6.208,228,
6.21,228,
6.212,228,
6.214,228,
6.216,229,
6.218,228,
6.22,228,
6.222,228,
6.224,228,
6.226,229,
6.228,228,
6.23,228,
6.232,229,
6.234,229,
6.236,229,
6.238,228,
6.24,228,
6.242,228,
6.244,228,
6.246,228,
6.248,228,
6.25,227,
6.252,229,
6.254,228,
6.256,229,
6.258,228,
6.26,228,
6.262,229,
6.264,228,
6.266,229,
6.268,228,
6.27,228,
6.272,228,
6.274,228,
6.276,228,
6.278,228,
6.28,228,
6.282,228,
6.284,228,
6.286,228,
6.288,228,
6.29,228,
6.292,228,
6.294,228,
6.296,229,
6.298,228,
6.3,228,
6.302,228,
6.304,228,
6.306,228,
6.308,228,
6.31,228,
6.312,228,
6.314,228,
6.316,228,
6.318,228,
6.32,228,
6.322,228,
6.324,228,
6.326,228,
6.328,228,
6.33,228,
6.332,229,
6.334,228,
6.336,228,
6.338,228,
6.34,228,
6.342,228,
6.344,227,
6.346,227,
6.348,228,
6.35,228,
6.352,228,
6.354,229,
6.356,228,
6.358,228,
6.36,228,
6.362,228,
6.364,228,
6.366,228,
6.368,228,
6.37,228,
6.372,228,
6.374,228,
6.376,228,
6.378,228,
6.38,228,
6.382,228,
6.384,228,
6.386,227,
6.388,228,
6.39,229,
6.392,229,
6.394,229,
6.396,229,
6.398,229,
6.4,229,
6.402,229,
6.404,228,
6.406,228,
6.408,228,
6.41,228,
6.412,228,
6.414,228,
6.416,229,
6.418,228,
6.42,229,
6.422,228,
6.424,228,
6.426,229,
6.428,228,
6.43,229,
6.432,229,
6.434,228,
6.436,228,
6.438,228,
6.44,228,
6.442,228,
6.444,228,
6.446,228,
6.448,228,
6.45,228,
6.452,228,
6.454,228,
6.456,228,
6.458,228,
6.46,229,
6.462,229,
6.464,228,
6.466,228,
6.468,229,
6.47,228,
6.472,228,
6.474,228,
6.476,228,
6.478,228,
6.48,228,
6.482,227,
6.484,227,
6.486,227,
6.488,228,
6.49,228,
6.492,228,
6.494,228,
6.496,229,
6.498,228,
6.5,228,
6.502,228,
6.504,228,
6.506,228,
6.508,228,
6.51,228,
6.512,228,
6.514,228,
6.516,228,
6.518,229,
6.52,227,
6.522,228,
6.524,228,
6.526,228,
6.528,228,
6.53,229,
6.532,229,
6.534,229,
6.536,228,
6.538,228,
6.54,228,
6.542,228,
6.544,228,
6.546,227,
6.548,228,
6.55,228,
6.552,228,
6.554,228,
6.556,228,
6.558,228,
6.56,228,
6.562,228,
6.564,228,
6.566,228,
6.568,228,
6.57,228,
6.572,228,
6.574,228,
6.576,228,
6.578,228,
6.58,228,
6.582,227,
6.584,228,
6.586,228,
6.588,228,
6.59,228,
6.592,228,
6.594,228,
6.596,228,
6.598,228,
6.6,228,
6.602,228,
6.604,227,
6.606,228,
6.608,228,
6.61,228,
6.612,228,
6.614,228,
6.616,228,
6.618,227,
6.62,228,
6.622,228,
6.624,228,
6.626,227,
6.628,228,
6.63,228,
6.632,228,
6.634,228,
6.636,228,
6.638,228,
6.64,228,
6.642,228,
6.644,227,
6.646,228,
6.648,228,
6.65,228,
6.652,228,
6.654,228,
6.656,229,
6.658,228,
6.66,228,
6.662,228,
6.664,228,
6.666,227,
6.668,228,
6.67,228,
6.672,228,
6.674,228,
6.676,228,
6.678,228,
6.68,228,
6.682,227,
6.684,227,
6.686,228,
6.688,228,
6.69,228,
6.692,228,
6.694,228,
6.696,228,
6.698,229,
6.7,228,
6.702,228,
6.704,227,
6.706,228,
6.708,228,
6.71,228,
6.712,227,
6.714,228,
6.716,228,
6.718,227,
6.72,228,
6.722,228,
6.724,228,
6.726,227,
6.728,228,
6.73,228,
6.732,228,
6.734,228,
6.736,228,
6.738,227,
6.74,228,
6.742,228,
6.744,228,
6.746,227,
6.748,228,
6.75,228,
6.752,228,
6.754,228,
6.756,228,
6.758,228,
6.76,228,
6.762,228,
6.764,228,
6.766,228,
6.768,227,
6.77,228,
6.772,228,
6.774,228,
6.776,228,
6.778,227,
6.78,228,
6.782,228,
6.784,228,
6.786,228,
6.788,227,
6.79,228,
6.792,228,
6.794,229,
6.796,228,
6.798,228,
6.8,228,
6.802,228,
6.804,228,
6.806,228,
6.808,228,
6.81,228,
6.812,228,
6.814,228,
6.816,228,
6.818,228,
6.82,227,
6.822,228,
6.824,227,
6.826,228,
6.828,229,
6.83,228,
6.832,228,
6.834,228,
6.836,227,
6.838,229,
6.84,228,
6.842,228,
6.844,228,
6.846,227,
6.848,228,
6.85,228,
6.852,228,
6.854,228,
6.856,228,
6.858,228,
6.86,228,
6.862,228,
6.864,228,
6.866,229,
6.868,228,
6.87,228,
6.872,228,
6.874,228,
6.876,228,
6.878,229,
6.88,228,
6.882,228,
6.884,227,
6.886,228,
6.888,228,
6.89,228,
6.892,228,
6.894,227,
6.896,229,
6.898,228,
6.9,229,
6.902,227,
6.904,228,
6.906,228,
6.908,227,
6.91,228,
6.912,228,
6.914,228,
6.916,227,
6.918,228,
6.92,227,
6.922,228,
6.924,228,
6.926,227,
6.928,228,
6.93,228,
6.932,228,
6.934,228,
6.936,228,
6.938,229,
6.94,228,
6.942,228,
6.944,227,
6.946,228,
6.948,228,
6.95,228,
6.952,228,
6.954,228,
6.956,228,
6.958,229,
6.96,228,
6.962,228,
6.964,228,
6.966,228,
6.968,228,
6.97,228,
6.972,228,
6.974,228,
6.976,228,
6.978,228,
6.98,228,
6.982,228,
6.984,228,
6.986,228,
6.988,227,
6.99,228,
6.992,228,
6.994,228,
6.996,228,
6.998,228,
7.0,228,
7.002,228,
7.004,228,
7.006,228,
7.008,228,
7.01,228,
7.012,228,
7.014,228,
7.016,228,
7.018,228,
7.02,227,
7.022,228,
7.024,228,
7.026,228,
7.028,228,
7.03,228,
7.032,228,
7.034,228,
7.036,228,
7.038,229,
7.04,227,
7.042,228,
7.044,228,
7.046,228,
7.048,228,
7.05,228,
7.052,228,
7.054,228,
7.056,228,
7.058,228,
7.06,228,
7.062,228,
7.064,228,
7.066,228,
7.068,229,
7.07,228,
7.072,228,
7.074,228,
7.076,228,
7.078,228,
7.08,227,
7.082,228,
7.084,227,
7.086,228,
7.088,227,
7.09,228,
7.092,228,
7.094,228,
7.096,229,
7.098,228,
7.1,228,
7.102,228,
7.104,228,
7.106,228,
7.108,228,
7.11,228,
7.112,228,
7.114,228,
7.116,228,
7.118,228,
7.12,228,
7.122,228,
7.124,228,
7.126,228,
7.128,228,
7.13,228,
7.132,228,
7.134,228,
7.136,228,
7.138,227,
7.14,228,
7.142,228,
7.144,227,
7.146,228,
7.148,229,
7.15,227,
7.152,228,
7.154,228,
7.156,228,
7.158,228,
7.16,228,
7.162,228,
7.164,228,
7.166,228,
7.168,227,
7.17,228,
7.172,228,
7.174,228,
7.176,228,
7.178,228,
7.18,227,
7.182,228,
7.184,228,
7.186,228,
7.188,228,
7.19,228,
7.192,228,
7.194,229,
7.196,228,
7.198,228,
7.2,229,
7.202,228,
7.204,228,
7.206,228,
7.208,228,
7.21,228,
7.212,228,
7.214,228,
7.216,228,
7.218,228,
7.22,228,
7.222,228,
7.224,228,
7.226,228,
7.228,228,
7.23,228,
7.232,228,
7.234,229,
7.236,228,
7.238,228,
7.24,228,
7.242,228,
7.244,228,
7.246,228,
7.248,228,
7.25,228,
7.252,228,
7.254,228,
7.256,228,
7.258,228,
7.26,228,
7.262,228,
7.264,228,
7.266,228,
7.268,228,
7.27,229,
7.272,228,
7.274,229,
7.276,228,
7.278,229,
7.28,228,
7.282,228,
7.284,228,
7.286,228,
7.288,228,
7.29,228,
7.292,228,
7.294,230,
7.296,228,
7.298,229,
7.3,228,
7.302,228,
7.304,228,
7.306,228,
7.308,227,
7.31,228,
7.312,228,
7.314,228,
7.316,228,
7.318,228,
7.32,228,
7.322,228,
7.324,228,
7.326,228,
7.328,228,
7.33,228,
7.332,228,
7.334,228,
7.336,228,
7.338,228,
7.34,227,
7.342,228,
7.344,227,
7.346,227,
7.348,227,
7.35,228,
7.352,228,
7.354,228,
7.356,228,
7.358,227,
7.36,228,
7.362,228,
7.364,228,
7.366,228,
7.368,228,
7.37,228,
7.372,228,
7.374,228,
7.376,228,
7.378,228,
7.38,227,
7.382,228,
7.384,227,
7.386,227,
7.388,228,
7.39,228,
7.392,228,
7.394,228,
7.396,228,
7.398,228,
7.4,228,
7.402,227,
7.404,227,
7.406,228,
7.408,228,
7.41,228,
7.412,228,
7.414,228,
7.416,228,
7.418,228,
7.42,228,
7.422,228,
7.424,228,
7.426,228,
7.428,228,
7.43,228,
7.432,229,
7.434,228,
7.436,229,
7.438,228,
7.44,228,
7.442,228,
7.444,228,
7.446,228,
7.448,228,
7.45,228,
7.452,228,
7.454,228,
7.456,228,
7.458,228,
7.46,228,
7.462,228,
7.464,228,
7.466,227,
7.468,229,
7.47,228,
7.472,228,
7.474,228,
7.476,228,
7.478,227,
7.48,228,
7.482,228,
7.484,228,
7.486,227,
7.488,228,
7.49,228,
7.492,227,
7.494,228,
7.496,228,
7.498,229,
7.5,228,
7.502,228,
7.504,227,
7.506,228,
7.508,228,
7.51,228,
7.512,227,
7.514,228,
7.516,228,
7.518,228,
7.52,227,
7.522,227,
7.524,228,
7.526,228,
7.528,228,
7.53,228,
7.532,228,
7.534,228,
7.536,228,
7.538,228,
7.54,228,
7.542,228,
7.544,229,
7.546,228,
7.548,227,
7.55,228,
7.552,228,
7.554,229,
7.556,228,
7.558,229,
7.56,228,
7.562,228,
7.564,228,
7.566,228,
7.568,228,
7.57,228,
7.572,228,
7.574,228,
7.576,228,
7.578,228,
7.58,227,
7.582,228,
7.584,227,
7.586,228,
7.588,227,
7.59,228,
7.592,228,
7.594,228,
7.596,228,
7.598,228,
7.6,228,
7.602,228,
7.604,227,
7.606,228,
7.608,228,
7.61,228,
7.612,228,
7.614,228,
7.616,228,
7.618,229,
7.62,228,
7.622,228,
7.624,227,
7.626,228,
7.628,226,
7.63,228,
7.632,228,
7.634,228,
7.636,228,
7.638,228,
7.64,228,
7.642,227,
7.644,228,
7.646,227,
7.648,228,
7.65,228,
7.652,228,
7.654,228,
7.656,228,
7.658,228,
7.66,228,
7.662,228,
7.664,228,
7.666,228,
7.668,228,
7.67,228,
7.672,228,
7.674,228,
7.676,227,
7.678,228,
7.68,228,
7.682,228,
7.684,227,
7.686,228,
7.688,227,
7.69,228,
7.692,228,
7.694,228,
7.696,228,
7.698,227,
7.7,229,
7.702,228,
7.704,228,
7.706,227,
7.708,228,
7.71,228,
7.712,228,
7.714,228,
7.716,228,
7.718,227,
7.72,228,
7.722,227,
7.724,228,
7.726,228,
7.728,229,
7.73,228,
7.732,228,
7.734,229,
7.736,228,
7.738,227,
7.74,228,
7.742,228,
7.744,227,
7.746,227,
7.748,228,
7.75,227,
7.752,228,
7.754,228,
7.756,228,
7.758,227,
7.76,227,
7.762,228,
7.764,228,
7.766,228,
7.768,229,
7.77,228,
7.772,228,
7.774,227,
7.776,228,
7.778,228,
7.78,227,
7.782,228,
7.784,227,
7.786,227,
7.788,228,
7.79,228,
7.792,229,
7.794,228,
7.796,228,
7.798,228,
7.8,228,
7.802,228,
7.804,228,
7.806,227,
7.808,228,
7.81,228,
7.812,228,
7.814,228,
7.816,228,
7.818,228,
7.82,228,
7.822,228,
7.824,228,
7.826,228,
7.828,227,
7.83,228,
7.832,228,
7.834,228,
7.836,228,
7.838,229,
7.84,228,
7.842,228,
7.844,228,
7.846,228,
7.848,228,
7.85,227,
7.852,228,
7.854,228,
7.856,228,
7.858,228,
7.86,228,
7.862,228,
7.864,228,
7.866,227,
7.868,228,
7.87,228,
7.872,228,
7.874,228,
7.876,228,
7.878,228,
7.88,228,
7.882,227,
7.884,227,
7.886,228,
7.888,228,
7.89,228,
7.892,227,
7.894,228,
7.896,228,
7.898,228,
7.9,228,
7.902,228,
7.904,228,
7.906,228,
7.908,228,
7.91,228,
7.912,228,
7.914,228,
7.916,228,
7.918,228,
7.92,228,
7.922,228,
7.924,228,
7.926,228,
7.928,228,
7.93,228,
7.932,228,
7.934,228,
7.936,228,
7.938,228,
7.94,228,
7.942,228,
7.944,228,
7.946,228,
7.948,227,
7.95,229,
7.952,228,
7.954,228,
7.956,227,
7.958,229,
7.96,228,
7.962,228,
7.964,228,
7.966,228,
7.968,228,
7.97,228,
7.972,228,
7.974,227,
7.976,228,
7.978,228,
