Time (s from start),LDR Value,Marker
244.476,289,
244.478,286,
244.48,282,
244.482,279,
244.484,276,
244.486,275,
244.488,272,
244.49,271,
244.492,269,
244.494,265,
244.496,263,
244.498,260,
244.5,258,
244.502,255,
244.504,254,
244.506,251,
244.508,249,
244.51,249,
244.512,248,
244.514,248,
244.516,248,
244.518,247,
244.52,248,
244.522,248,
244.524,247,
244.526,247,
244.528,246,
244.53,245,
244.532,243,
244.534,241,
244.536,240,
244.538,239,
244.54,239,
244.542,238,
244.544,238,
244.546,238,
244.548,240,
244.55,240,
244.552,239,
244.554,241,
244.556,241,
244.558,240,
244.56,239,
244.562,239,
244.564,239,
244.566,237,
244.568,237,
244.57,235,
244.572,235,
244.574,234,
244.576,234,
244.578,233,
244.58,235,
244.582,235,
244.584,235,
244.586,237,
244.588,237,
244.59,238,
244.592,237,
244.594,237,
244.596,236,
244.598,235,
244.6,234,
244.602,234,
244.604,233,
244.606,232,
244.608,232,
244.61,233,
244.612,233,
244.614,233,
244.616,233,
244.618,234,
244.62,235,
244.622,235,
244.624,235,
244.626,235,
244.628,235,
244.63,234,
244.632,233,
244.634,233,
244.636,232,
244.638,232,
244.64,232,
244.642,231,
244.644,231,
244.646,232,
244.648,232,
244.65,232,
244.652,233,
244.654,234,
244.656,234,
244.658,234,
244.66,236,
244.662,234,
244.664,233,
244.666,233,
244.668,232,
244.67,231,
244.672,231,
244.674,230,
244.676,230,
244.678,231,
244.68,231,
244.682,232,
244.684,233,
244.686,233,
244.688,233,
244.69,233,
244.692,234,
244.694,233,
244.696,233,
244.698,232,
244.7,231,
244.702,231,
244.704,231,
244.706,231,
244.708,230,
244.71,230,
244.712,230,
244.714,231,
244.716,231,
244.718,232,
244.72,233,
244.722,233,
244.724,233,
244.726,233,
244.728,232,
244.73,231,
244.732,231,
244.734,231,
244.736,231,
244.738,230,
244.74,229,
244.742,229,
244.744,229,
244.746,230,
244.748,230,
244.75,232,
244.752,231,
244.754,232,
244.756,232,
244.758,232,
244.76,232,
244.762,232,
244.764,231,
244.766,231,
244.768,230,
244.77,229,
244.772,230,
244.774,229,
244.776,228,
244.778,230,
244.78,229,
244.782,230,
244.784,231,
244.786,231,
244.788,232,
244.79,232,
244.792,232,
244.794,232,
244.796,232,
244.798,231,
244.8,230,
244.802,230,
244.804,229,
244.806,229,
244.808,229,
244.81,228,
244.812,230,
244.814,230,
244.816,230,
244.818,231,
244.82,231,
244.822,231,
244.824,232,
244.826,232,
244.828,231,
244.83,230,
244.832,230,
244.834,230,
244.836,229,
244.838,229,
244.84,229,
244.842,229,
244.844,229,
244.846,230,
244.848,230,
244.85,230,
244.852,230,
244.854,231,
244.856,231,
244.858,231,
244.86,232,
244.862,231,
244.864,230,
244.866,229,
244.868,230,
244.87,230,
244.872,229,
244.874,229,
244.876,229,
244.878,229,
244.88,230,
244.882,229,
244.884,230,
244.886,230,
244.888,231,
244.89,231,
244.892,232,
244.894,231,
244.896,231,
244.898,230,
244.9,229,
244.902,230,
244.904,230,
244.906,229,
244.908,229,
244.91,229,
244.912,229,
244.914,229,
244.916,230,
244.918,230,
244.92,231,
244.922,231,
244.924,231,
244.926,231,
244.928,231,
244.93,231,
244.932,230,
244.934,230,
244.936,230,
244.938,229,
244.94,228,
244.942,229,
244.944,229,
244.946,229,
244.948,230,
244.95,230,
244.952,230,
244.954,230,
244.956,230,
244.958,231,
244.96,231,
244.962,230,
244.964,230,
244.966,230,
244.968,229,
244.97,229,
244.972,229,
244.974,229,
244.976,228,
244.978,228,
244.98,230,
244.982,229,
244.984,230,
244.986,231,
244.988,230,
244.99,230,
244.992,230,
244.994,230,
244.996,230,
244.998,229,
245.0,228,
245.002,229,
245.004,229,
245.006,229,
245.008,229,
245.01,227,
245.012,229,
245.014,229,
245.016,229,
245.018,229,
245.02,230,
245.022,230,
245.024,231,
245.026,230,
245.028,230,
245.03,230,
245.032,229,
245.034,229,
245.036,228,
245.038,229,
245.04,228,
245.042,228,
245.044,229,
245.046,229,
245.048,229,
245.05,229,
245.052,230,
245.054,230,
245.056,230,
245.058,230,
245.06,229,
245.062,229,
245.064,229,
245.066,229,
245.068,229,
245.07,227,
245.072,228,
245.074,227,
245.076,228,
245.078,228,
245.08,229,
245.082,228,
245.084,229,
245.086,230,
245.088,229,
245.09,230,
245.092,230,
245.094,230,
245.096,229,
245.098,229,
245.1,229,
245.102,228,
245.104,229,
245.106,228,
245.108,228,
245.11,228,
245.112,228,
245.114,229,
245.116,229,
245.118,229,
245.12,230,
245.122,230,
245.124,230,
245.126,230,
245.128,230,
245.13,229,
245.132,228,
245.134,229,
245.136,229,
245.138,228,
245.14,228,
245.142,228,
245.144,228,
245.146,228,
245.148,229,
245.15,228,
245.152,230,
245.154,230,
245.156,230,
245.158,229,
245.16,230,
245.162,229,
245.164,229,
245.166,229,
245.168,230,
245.17,228,
245.172,228,
245.174,228,
245.176,228,
245.178,228,
245.18,228,
245.182,229,
245.184,229,
245.186,229,
245.188,229,
245.19,230,
245.192,229,
245.194,229,
245.196,229,
245.198,228,
245.2,228,
245.202,228,
245.204,228,
245.206,228,
245.208,228,
245.21,229,
245.212,228,
245.214,228,
245.216,229,
245.218,229,
245.22,229,
245.222,230,
245.224,230,
245.226,230,
245.228,229,
245.23,228,
245.232,229,
245.234,228,
245.236,229,
245.238,228,
245.24,229,
245.242,228,
245.244,228,
245.246,228,
245.248,228,
245.25,228,
245.252,228,
245.254,229,
245.256,229,
245.258,230,
245.26,229,
245.262,229,
245.264,229,
245.266,229,
245.268,229,
245.27,228,
245.272,228,
245.274,228,
245.276,228,
245.278,228,
245.28,228,
245.282,229,
245.284,229,
245.286,229,
245.288,229,
245.29,229,
245.292,230,
245.294,229,
245.296,229,
245.298,229,
245.3,229,
245.302,228,
245.304,228,
245.306,229,
245.308,228,
245.31,228,
245.312,228,
245.314,228,
245.316,228,
245.318,228,
245.32,229,
245.322,229,
245.324,229,
245.326,229,
245.328,230,
245.33,229,
245.332,228,
245.334,228,
245.336,228,
245.338,227,
245.34,228,
245.342,228,
245.344,228,
245.346,228,
245.348,228,
245.35,230,
245.352,229,
245.354,228,
245.356,229,
245.358,229,
245.36,228,
245.362,229,
245.364,228,
245.366,228,
245.368,229,
245.37,229,
245.372,228,
245.374,228,
245.376,228,
245.378,228,
245.38,230,
245.382,228,
245.384,228,
245.386,229,
245.388,229,
245.39,229,
245.392,229,
245.394,229,
245.396,229,
245.398,228,
245.4,228,
245.402,228,
245.404,228,
245.406,228,
245.408,228,
245.41,228,
245.412,228,
245.414,228,
245.416,228,
245.418,229,
245.42,228,
245.422,229,
245.424,229,
245.426,229,
245.428,229,
245.43,229,
245.432,229,
245.434,228,
245.436,228,
245.438,228,
245.44,226,
245.442,228,
245.444,228,
245.446,228,
245.448,228,
245.45,230,
245.452,228,
245.454,229,
245.456,228,
245.458,229,
245.46,230,
245.462,229,
245.464,228,
245.466,229,
245.468,228,
245.47,229,
245.472,228,
245.474,228,
245.476,227,
245.478,228,
245.48,228,
245.482,229,
245.484,229,
245.486,228,
245.488,230,
245.49,229,
245.492,229,
245.494,229,
245.496,228,
245.498,229,
245.5,229,
245.502,228,
245.504,228,
245.506,228,
245.508,229,
245.51,228,
245.512,228,
245.514,228,
245.516,228,
245.518,228,
245.52,230,
245.522,228,
245.524,229,
245.526,229,
245.528,229,
245.53,230,
245.532,228,
245.534,228,
245.536,228,
245.538,228,
245.54,229,
245.542,228,
245.544,228,
245.546,229,
245.548,228,
245.55,228,
245.552,229,
245.554,228,
245.556,229,
245.558,228,
245.56,230,
245.562,228,
245.564,228,
245.566,228,
245.568,229,
245.57,229,
245.572,227,
245.574,228,
245.576,228,
245.578,228,
245.58,227,
245.582,228,
245.584,229,
245.586,229,
245.588,229,
245.59,229,
245.592,228,
245.594,228,
245.596,229,
245.598,228,
245.6,229,
245.602,228,
245.604,228,
245.606,228,
245.608,228,
245.61,228,
245.612,228,
245.614,228,
245.616,228,
245.618,228,
245.62,229,
245.622,228,
245.624,229,
245.626,229,
245.628,229,
245.63,228,
245.632,229,
245.634,228,
245.636,228,
245.638,227,
245.64,228,
245.642,228,
245.644,228,
245.646,228,
245.648,228,
245.65,228,
245.652,228,
245.654,229,
245.656,229,
245.658,228,
245.66,229,
245.662,228,
245.664,229,
245.666,228,
245.668,228,
245.67,229,
245.672,228,
245.674,228,
245.676,228,
245.678,227,
245.68,229,
245.682,228,
245.684,228,
245.686,228,
245.688,229,
245.69,230,
245.692,229,
245.694,229,
245.696,228,
245.698,228,
245.7,228,
245.702,228,
245.704,228,
245.706,228,
245.708,228,
245.71,229,
245.712,228,
245.714,228,
245.716,228,
245.718,227,
245.72,229,
245.722,228,
245.724,229,
245.726,228,
245.728,229,
245.73,229,
245.732,228,
245.734,228,
245.736,228,
245.738,227,
245.74,229,
245.742,228,
245.744,228,
245.746,228,
245.748,229,
245.75,228,
245.752,228,
245.754,228,
245.756,229,
245.758,228,
245.76,229,
245.762,229,
245.764,229,
245.766,228,
245.768,228,
245.77,229,
245.772,228,
245.774,228,
245.776,228,
245.778,227,
245.78,228,
245.782,228,
245.784,228,
245.786,229,
245.788,229,
245.79,229,
245.792,228,
245.794,228,
245.796,229,
245.798,228,
245.8,227,
245.802,228,
245.804,228,
245.806,228,
245.808,228,
245.81,228,
245.812,228,
245.814,228,
245.816,228,
245.818,228,
245.82,228,
245.822,228,
245.824,228,
245.826,230,
245.828,228,
245.83,228,
245.832,229,
245.834,228,
245.836,228,
245.838,227,
245.84,227,
245.842,227,
245.844,228,
245.846,228,
245.848,228,
245.85,228,
245.852,228,
245.854,229,
245.856,228,
245.858,228,
245.86,229,
245.862,228,
245.864,228,
245.866,228,
245.868,228,
245.87,228,
245.872,228,
245.874,227,
245.876,228,
245.878,228,
245.88,227,
245.882,228,
245.884,228,
245.886,228,
245.888,228,
245.89,230,
245.892,228,
245.894,229,
245.896,229,
245.898,227,
245.9,228,
245.902,228,
245.904,228,
245.906,228,
245.908,227,
245.91,228,
245.912,228,
245.914,228,
245.916,228,
245.918,227,
245.92,227,
245.922,228,
245.924,228,
245.926,228,
245.928,229,
245.93,229,
245.932,228,
245.934,228,
245.936,228,
245.938,227,
245.94,228,
245.942,227,
245.944,228,
245.946,228,
245.948,228,
245.95,228,
245.952,228,
245.954,228,
245.956,228,
245.958,228,
245.96,228,
245.962,228,
245.964,228,
245.966,228,
245.968,228,
245.97,227,
245.972,227,
245.974,228,
245.976,228,
245.978,228,
245.98,228,
245.982,228,
245.984,228,
245.986,228,
245.988,228,
245.99,227,
245.992,228,
245.994,228,
245.996,228,
245.998,228,
246.0,227,
246.002,227,
246.004,228,
246.006,227,
246.008,228,
246.01,228,
246.012,228,
246.014,228,
246.016,228,
246.018,228,
246.02,228,
246.022,228,
246.024,228,
246.026,228,
246.028,228,
246.03,228,
246.032,228,
246.034,227,
246.036,228,
246.038,227,
246.04,226,
246.042,227,
246.044,228,
246.046,228,
246.048,228,
246.05,229,
246.052,228,
246.054,227,
246.056,228,
246.058,228,
246.06,228,
246.062,228,
246.064,228,
246.066,228,
246.068,228,
246.07,227,
246.072,228,
246.074,228,
246.076,227,
246.078,227,
246.08,227,
246.082,228,
246.084,228,
246.086,229,
246.088,228,
246.09,227,
246.092,228,
246.094,228,
246.096,228,
246.098,228,
246.1,227,
246.102,228,
246.104,228,
246.106,227,
246.108,227,
246.11,228,
246.112,227,
246.114,229,
246.116,227,
246.118,228,
246.12,228,
246.122,229,
246.124,228,
246.126,228,
246.128,229,
246.13,229,
246.132,228,
246.134,227,
246.136,228,
246.138,227,
246.14,228,
246.142,228,
246.144,227,
246.146,228,
246.148,227,
246.15,228,
246.152,227,
246.154,228,
246.156,228,
246.158,228,
246.16,228,
246.162,228,
246.164,228,
246.166,227,
246.168,228,
246.17,228,
246.172,228,
246.174,227,
246.176,228,
246.178,227,
246.18,228,
246.182,228,
246.184,228,
246.186,228,
246.188,228,
246.19,228,
246.192,228,
246.194,228,
246.196,229,
246.198,228,
246.2,228,
246.202,227,
246.204,228,
246.206,228,
246.208,228,
246.21,228,
246.212,228,
246.214,228,
246.216,228,
246.218,227,
246.22,228,
246.222,228,
246.224,229,
246.226,228,
246.228,228,
246.23,228,
246.232,228,
246.234,228,
246.236,228,
246.238,228,
246.24,228,
246.242,228,
246.244,228,
246.246,228,
246.248,227,
246.25,228,
246.252,228,
246.254,228,
246.256,228,
246.258,228,
246.26,228,
246.262,228,
246.264,228,
246.266,228,
246.268,228,
246.27,228,
246.272,228,
246.274,227,
246.276,228,
246.278,227,
246.28,228,
246.282,228,
246.284,228,
246.286,228,
246.288,228,
246.29,229,
246.292,229,
246.294,228,
246.296,228,
246.298,228,
246.3,228,
246.302,228,
246.304,228,
246.306,228,
246.308,228,
246.31,228,
246.312,228,
246.314,228,
246.316,228,
246.318,228,
246.32,228,
246.322,228,
246.324,228,
246.326,229,
246.328,229,
246.33,228,
246.332,228,
246.334,228,
246.336,228,
246.338,227,
246.34,227,
246.342,227,
246.344,227,
246.346,227,
246.348,228,
246.35,228,
246.352,228,
246.354,228,
246.356,228,
246.358,227,
246.36,228,
246.362,228,
246.364,227,
246.366,228,
246.368,227,
246.37,228,
246.372,227,
246.374,228,
246.376,228,
246.378,227,
246.38,228,
246.382,228,
246.384,228,
246.386,228,
246.388,228,
246.39,227,
246.392,227,
246.394,228,
246.396,228,
246.398,228,
246.4,227,
246.402,227,
246.404,228,
246.406,227,
246.408,228,
246.41,228,
246.412,227,
246.414,228,
246.416,228,
246.418,228,
246.42,228,
246.422,227,
246.424,228,
246.426,228,
246.428,228,
246.43,228,
246.432,228,
246.434,228,
246.436,228,
246.438,228,
246.44,227,
246.442,228,
246.444,228,
246.446,228,
246.448,228,
246.45,228,
246.452,228,
246.454,227,
246.456,228,
246.458,228,
246.46,228,
246.462,227,
246.464,228,
246.466,228,
246.468,228,
246.47,228,
246.472,228,
246.474,228,
246.476,227,
246.478,228,
246.48,227,
246.482,227,
246.484,227,
246.486,230,
246.488,228,
246.49,228,
246.492,229,
246.494,228,
246.496,228,
246.498,228,
246.5,227,
246.502,227,
246.504,228,
246.506,228,
246.508,227,
246.51,228,
246.512,228,
246.514,228,
246.516,228,
246.518,228,
246.52,228,
246.522,228,
246.524,228,
246.526,228,
246.528,228,
246.53,228,
246.532,228,
246.534,228,
246.536,228,
246.538,228,
246.54,228,
246.542,227,
246.544,228,
246.546,227,
246.548,228,
246.55,228,
246.552,228,
246.554,228,
246.556,228,
246.558,228,
246.56,227,
246.562,228,
246.564,228,
246.566,228,
246.568,228,
246.57,229,
246.572,228,
246.574,227,
246.576,227,
246.578,227,
246.58,228,
246.582,228,
246.584,228,
246.586,228,
246.588,228,
246.59,228,
246.592,229,
246.594,228,
246.596,228,
246.598,228,
246.6,227,
246.602,228,
246.604,228,
246.606,227,
246.608,228,
246.61,228,
246.612,228,
246.614,228,
246.616,228,
246.618,228,
246.62,228,
246.622,228,
246.624,228,
246.626,228,
246.628,228,
246.63,228,
246.632,228,
246.634,227,
246.636,227,
246.638,228,
246.64,227,
246.642,228,
246.644,227,
246.646,227,
246.648,227,
246.65,228,
246.652,227,
246.654,228,
246.656,228,
246.658,228,
246.66,228,
246.662,228,
246.664,228,
246.666,227,
246.668,228,
246.67,228,
246.672,227,
246.674,227,
246.676,227,
246.678,228,
246.68,227,
246.682,228,
246.684,228,
246.686,228,
246.688,228,
246.69,228,
246.692,228,
246.694,229,
246.696,228,
246.698,227,
246.7,227,
246.702,228,
246.704,228,
246.706,227,
246.708,228,
246.71,228,
246.712,228,
246.714,227,
246.716,228,
246.718,227,
246.72,228,
246.722,227,
246.724,228,
246.726,228,
246.728,228,
246.73,228,
246.732,228,
246.734,228,
246.736,228,
246.738,228,
246.74,227,
246.742,228,
246.744,227,
246.746,228,
246.748,227,
246.75,228,
246.752,228,
246.754,228,
246.756,228,
246.758,228,
246.76,228,
246.762,227,
246.764,228,
246.766,228,
246.768,228,
246.77,228,
246.772,227,
246.774,228,
246.776,228,
246.778,228,
246.78,227,
246.782,228,
246.784,227,
246.786,228,
246.788,228,
246.79,228,
246.792,228,
246.794,228,
246.796,228,
246.798,228,
246.8,228,
246.802,227,
246.804,228,
246.806,228,
246.808,228,
246.81,228,
246.812,228,
246.814,228,
246.816,227,
246.818,228,
246.82,228,
246.822,228,
246.824,228,
246.826,228,
246.828,228,
246.83,228,
246.832,228,
246.834,228,
246.836,228,
246.838,228,
246.84,228,
246.842,228,
246.844,228,
246.846,228,
246.848,228,
246.85,228,
246.852,227,
246.854,228,
246.856,228,
246.858,228,
246.86,228,
246.862,227,
246.864,228,
246.866,228,
246.868,228,
246.87,228,
246.872,228,
246.874,227,
246.876,228,
246.878,228,
246.88,227,
246.882,228,
246.884,228,
246.886,228,
246.888,227,
246.89,228,
246.892,228,
246.894,228,
246.896,228,
246.898,227,
246.9,227,
246.902,227,
246.904,227,
246.906,226,
246.908,228,
246.91,228,
246.912,228,
246.914,228,
246.916,228,
246.918,227,
246.92,227,
246.922,228,
246.924,228,
246.926,228,
246.928,228,
246.93,227,
246.932,228,
246.934,227,
246.936,228,
246.938,228,
246.94,227,
246.942,227,
246.944,228,
246.946,228,
246.948,228,
246.95,228,
246.952,227,
246.954,228,
246.956,228,
246.958,228,
246.96,228,
246.962,228,
246.964,228,
246.966,227,
246.968,228,
246.97,228,
246.972,228,
246.974,228,
246.976,228,
246.978,227,
246.98,228,
246.982,228,
246.984,228,
246.986,228,
246.988,228,
246.99,228,
246.992,228,
246.994,228,
246.996,228,
246.998,227,
247.0,227,
247.002,227,
247.004,228,
247.006,228,
247.008,228,
247.01,228,
247.012,227,
247.014,228,
247.016,228,
247.018,228,
247.02,228,
247.022,228,
247.024,228,
247.026,228,
247.028,228,
247.03,229,
247.032,228,
247.034,227,
247.036,228,
247.038,227,
247.04,227,
247.042,227,
247.044,228,
247.046,228,
247.048,227,
247.05,227,
247.052,228,
247.054,228,
247.056,228,
247.058,227,
247.06,228,
247.062,228,
247.064,228,
247.066,228,
247.068,228,
247.07,228,
247.072,227,
247.074,227,
247.076,227,
247.078,227,
247.08,227,
247.082,227,
247.084,227,
247.086,228,
247.088,228,
247.09,228,
247.092,228,
247.094,228,
247.096,228,
247.098,228,
247.1,227,
247.102,227,
247.104,228,
247.106,228,
247.108,227,
247.11,228,
247.112,228,
247.114,228,
247.116,228,
247.118,229,
247.12,227,
247.122,227,
247.124,228,
247.126,228,
247.128,229,
247.13,228,
247.132,227,
247.134,228,
247.136,227,
247.138,227,
247.14,228,
247.142,228,
247.144,227,
247.146,227,
247.148,228,
247.15,227,
247.152,228,
247.154,228,
247.156,228,
247.158,228,
247.16,228,
247.162,228,
247.164,228,
247.166,228,
247.168,228,
247.17,228,
247.172,227,
247.174,227,
247.176,228,
247.178,228,
247.18,227,
247.182,227,
247.184,228,
247.186,228,
247.188,228,
247.19,229,
247.192,227,
247.194,227,
247.196,228,
247.198,227,
247.2,228,
247.202,227,
247.204,228,
247.206,228,
247.208,227,
247.21,228,
247.212,228,
247.214,228,
247.216,228,
247.218,228,
247.22,227,
247.222,226,
247.224,228,
247.226,228,
247.228,228,
247.23,228,
247.232,229,
247.234,227,
247.236,227,
247.238,227,
247.24,227,
247.242,228,
247.244,228,
247.246,228,
247.248,228,
247.25,228,
247.252,228,
247.254,228,
247.256,228,
247.258,228,
247.26,227,
247.262,228,
247.264,228,
247.266,228,
247.268,228,
247.27,228,
247.272,228,
247.274,227,
247.276,227,
247.278,228,
247.28,227,
247.282,227,
247.284,228,
247.286,227,
247.288,228,
247.29,227,
247.292,228,
247.294,228,
247.296,227,
247.298,228,
247.3,228,
247.302,228,
247.304,227,
247.306,228,
247.308,228,
247.31,228,
247.312,228,
247.314,227,
247.316,228,
247.318,227,
247.32,227,
247.322,228,
247.324,228,
247.326,228,
247.328,228,
247.33,228,
247.332,228,
247.334,227,
247.336,228,
247.338,227,
247.34,228,
247.342,227,
247.344,228,
247.346,228,
247.348,228,
247.35,228,
247.352,228,
247.354,228,
247.356,227,
247.358,228,
247.36,228,
247.362,228,
247.364,228,
247.366,228,
247.368,228,
247.37,228,
247.372,228,
247.374,228,
247.376,229,
247.378,227,
247.38,228,
247.382,228,
247.384,227,
247.386,228,
247.388,228,
247.39,228,
247.392,228,
247.394,228,
247.396,228,
247.398,228,
247.4,227,
247.402,228,
247.404,228,
247.406,228,
247.408,228,
247.41,228,
247.412,229,
247.414,228,
247.416,228,
247.418,228,
247.42,227,
247.422,228,
247.424,228,
247.426,228,
247.428,228,
247.43,228,
247.432,228,
247.434,227,
247.436,228,
247.438,228,
247.44,227,
247.442,228,
247.444,228,
247.446,227,
247.448,228,
247.45,228,
247.452,228,
247.454,228,
247.456,227,
247.458,228,
247.46,227,
247.462,228,
247.464,227,
247.466,228,
247.468,228,
247.47,228,
247.472,228,
247.474,227,
247.476,227,
247.478,227,
247.48,228,
247.482,228,
247.484,228,
247.486,228,
247.488,228,
247.49,228,
247.492,229,
247.494,228,
247.496,228,
247.498,227,
247.5,228,
247.502,227,
247.504,228,
247.506,228,
247.508,229,
247.51,229,
247.512,227,
247.514,228,
247.516,227,
247.518,228,
247.52,227,
247.522,228,
247.524,228,
