Time (s from start),LDR Value,Marker
261.592,237,
261.594,237,
261.596,237,
261.598,237,
261.6,237,
261.602,237,
261.604,236,
261.606,236,
261.608,236,
261.61,237,
261.612,237,
261.614,236,
261.616,236,
261.618,237,
261.62,237,
261.622,237,
261.624,237,
261.626,236,
261.628,237,
261.63,235,
261.632,237,
261.634,237,
261.636,237,
261.638,236,
261.64,236,
261.642,237,
261.644,236,
261.646,236,
261.648,236,
261.65,236,
261.652,236,
261.654,236,
261.656,236,
261.658,237,
261.66,236,
261.662,237,
261.664,237,
261.666,236,
261.668,236,
261.67,236,
261.672,236,
261.674,236,
261.676,236,
261.678,237,
261.68,237,trial_41
261.682,236,
261.684,236,
261.686,236,
261.688,236,
261.69,237,
261.692,236,
261.694,236,
261.696,236,
261.698,237,
261.7,237,
261.702,237,
261.704,236,
261.706,236,
261.708,236,
261.71,236,
261.712,236,
261.714,236,
261.716,236,
261.718,237,
261.72,263,
261.722,293,
261.724,317,
261.726,335,
261.728,349,
261.73,361,
261.732,370,
261.734,378,
261.736,373,
261.738,347,
261.74,318,
261.742,292,
261.744,271,
261.746,250,
261.748,233,
261.75,219,
261.752,207,
261.754,205,
261.756,230,
261.758,264,
261.76,293,
261.762,316,
261.764,334,
261.766,347,
261.768,357,
261.77,345,
261.772,320,
261.774,293,
261.776,270,
261.778,250,
261.78,233,
261.782,219,
261.784,207,
261.786,196,
261.788,203,
261.79,235,
261.792,269,
261.794,297,
261.796,318,
261.798,335,
261.8,348,
261.802,354,
261.804,335,
261.806,308,
261.808,284,
261.81,261,
261.812,243,
261.814,227,
261.816,214,
261.818,201,
261.82,194,
261.822,212,
261.824,246,
261.826,279,
261.828,305,
261.83,324,
261.832,340,
261.834,353,
261.836,350,
261.838,327,
261.84,300,
261.842,276,
261.844,256,
261.846,238,
261.848,223,
261.85,210,
261.852,199,
261.854,197,
261.856,224,
261.858,259,
261.86,289,
261.862,313,
261.864,331,
261.866,346,
261.868,356,
261.87,345,
261.872,319,
261.874,293,
261.876,269,
261.878,250,
261.88,233,
261.882,219,
261.884,206,
261.886,196,
261.888,204,
261.89,236,
261.892,271,
261.894,299,
261.896,321,
261.898,338,
261.9,351,
261.902,356,
261.904,337,
261.906,311,
261.908,285,
261.91,263,
261.912,245,
261.914,229,
261.916,215,
261.918,203,
261.92,197,
261.922,214,
261.924,249,
261.926,281,
261.928,307,
261.93,327,
261.932,343,
261.934,355,
261.936,353,
261.938,330,
261.94,303,
261.942,278,
261.944,257,
261.946,240,
261.948,225,
261.95,212,
261.952,200,
261.954,199,
261.956,226,
261.958,261,
261.96,292,
261.962,315,
261.964,334,
261.966,348,
261.968,359,
261.97,347,
261.972,321,
261.974,295,
261.976,272,
261.978,253,
261.98,235,
261.982,221,
261.984,208,
261.986,198,
261.988,206,
261.99,238,
261.992,273,
261.994,301,
261.996,323,
261.998,340,
262.0,353,
262.002,358,
262.004,339,
262.006,312,
262.008,287,
262.01,266,
262.012,247,
262.014,231,
262.016,216,
262.018,205,
262.02,198,
262.022,216,
262.024,251,
262.026,284,
262.028,310,
262.03,329,
262.032,345,
262.034,357,
262.036,355,
262.038,332,
262.04,305,
262.042,280,
262.044,260,
262.046,242,
262.048,226,
262.05,214,
262.052,202,
262.054,201,
262.056,228,
262.058,263,
262.06,294,
262.062,318,
262.064,336,
262.066,350,
262.068,361,
262.07,348,
262.072,323,
262.074,297,
262.076,273,
262.078,254,
262.08,237,
262.082,222,
262.084,209,
262.086,199,
262.088,206,
262.09,239,
262.092,274,
262.094,303,
262.096,325,
262.098,342,
262.1,355,
262.102,360,
262.104,341,
262.106,314,
262.108,289,
262.11,267,
262.112,248,
262.114,232,
262.116,218,
262.118,206,
262.12,199,
262.122,216,
262.124,253,
262.126,285,
262.128,311,
262.13,331,
262.132,347,
262.134,359,
262.136,356,
262.138,333,
262.14,306,
262.142,281,
262.144,261,
262.146,242,
262.148,227,
262.15,214,
262.152,203,
262.154,201,
262.156,229,
262.158,265,
262.16,295,
262.162,319,
262.164,337,
262.166,351,
262.168,362,
262.17,351,
262.172,325,
262.174,298,
262.176,274,
262.178,254,
262.18,238,
262.182,223,
262.184,210,
262.186,200,
262.188,208,
262.19,241,
262.192,276,
262.194,304,
262.196,326,
262.198,343,
262.2,356,
262.202,361,
262.204,342,
262.206,316,
262.208,290,
262.21,268,
262.212,249,
262.214,233,
262.216,219,
262.218,207,
262.22,199,
262.222,218,
262.224,253,
262.226,287,
262.228,313,
262.23,332,
262.232,348,
262.234,360,
262.236,358,
262.238,334,
262.24,307,
262.242,283,
262.244,261,
262.246,243,
262.248,229,
262.25,214,
262.252,203,
262.254,202,
262.256,229,
262.258,266,
262.26,297,
262.262,320,
262.264,338,
262.266,352,
262.268,363,
262.27,351,
262.272,325,
262.274,298,
262.276,276,
262.278,256,
262.28,239,
262.282,224,
262.284,211,
262.286,201,
262.288,208,
262.29,242,
262.292,277,
262.294,305,
262.296,327,
262.298,344,
262.3,358,
262.302,362,
262.304,343,
262.306,316,
262.308,291,
262.31,269,
262.312,250,
262.314,234,
262.316,220,
262.318,207,
262.32,201,
262.322,218,
262.324,254,
262.326,287,
262.328,314,
262.33,333,
262.332,348,
262.334,361,
262.336,359,
262.338,336,
262.34,308,
262.342,283,
262.344,263,
262.346,243,
262.348,230,
262.35,216,
262.352,204,
262.354,203,
262.356,231,
262.358,267,
262.36,298,
262.362,322,
262.364,339,
262.366,353,
262.368,364,
262.37,353,
262.372,327,
262.374,300,
262.376,276,
262.378,257,
262.38,240,
262.382,225,
262.384,212,
262.386,201,
262.388,209,
262.39,242,
262.392,278,
262.394,306,
262.396,328,
262.398,345,
262.4,358,
262.402,364,
262.404,344,
262.406,318,
262.408,292,
262.41,270,
262.412,250,
262.414,235,
262.416,220,
262.418,208,
262.42,200,
262.422,219,
262.424,256,
262.426,288,
262.428,314,
262.43,334,
262.432,350,
262.434,362,
262.436,359,
262.438,336,
262.44,309,
262.442,284,
262.444,263,
262.446,245,
262.448,230,
262.45,216,
262.452,205,
262.454,204,
262.456,231,
262.458,268,
262.46,299,
262.462,322,
262.464,340,
262.466,354,
262.468,365,
262.47,353,
262.472,327,
262.474,301,
262.476,278,
262.478,258,
262.48,240,
262.482,225,
262.484,212,
262.486,202,
262.488,210,
262.49,243,
262.492,279,
262.494,308,
262.496,329,
262.498,346,
262.5,359,
262.502,365,
262.504,345,
262.506,319,
262.508,292,
262.51,270,
262.512,251,
262.514,235,
262.516,221,
262.518,208,
262.52,201,
262.522,219,
262.524,256,
262.526,289,
262.528,315,
262.53,335,
262.532,350,
262.534,362,
262.536,360,
262.538,337,
262.54,310,
262.542,285,
262.544,264,
262.546,245,
262.548,229,
262.55,217,
262.552,205,
262.554,205,
262.556,232,
262.558,269,
262.56,299,
262.562,323,
262.564,341,
262.566,355,
262.568,365,
262.57,353,
262.572,328,
262.574,301,
262.576,277,
262.578,257,
262.58,240,
262.582,227,
262.584,212,
262.586,203,
262.588,211,
262.59,244,
262.592,279,
262.594,308,
262.596,329,
262.598,346,
262.6,359,
262.602,365,
262.604,346,
262.606,319,
262.608,294,
262.61,271,
262.612,251,
262.614,236,
262.616,221,
262.618,209,
262.62,202,
262.622,220,
262.624,257,
262.626,290,
262.628,315,
262.63,335,
262.632,351,
262.634,363,
262.636,361,
262.638,337,
262.64,310,
262.642,285,
262.644,264,
262.646,246,
262.648,230,
262.65,218,
262.652,205,
262.654,204,
262.656,232,
262.658,268,
262.66,299,
262.662,323,
262.664,341,
262.666,355,
262.668,365,
262.67,354,
262.672,329,
262.674,302,
262.676,278,
262.678,258,
262.68,241,
262.682,226,
262.684,213,
262.686,202,
262.688,210,
262.69,244,
262.692,281,
262.694,309,
262.696,330,
262.698,346,
262.7,360,
262.702,365,
262.704,346,
262.706,320,
262.708,293,
262.71,272,
262.712,252,
262.714,236,
262.716,222,
262.718,210,
262.72,202,
262.722,220,
262.724,256,
262.726,290,
262.728,317,
262.73,336,
262.732,351,
262.734,363,
262.736,361,
262.738,339,
262.74,311,
262.742,286,
262.744,265,
262.746,246,
262.748,230,
262.75,218,
262.752,206,
262.754,204,
262.756,232,
262.758,269,
262.76,300,
262.762,324,
262.764,341,
262.766,356,
262.768,366,
262.77,354,
262.772,329,
262.774,302,
262.776,279,
262.778,259,
262.78,241,
262.782,227,
262.784,213,
262.786,203,
262.788,210,
262.79,245,
262.792,280,
262.794,309,
262.796,330,
262.798,346,
262.8,360,
262.802,365,
262.804,347,
262.806,320,
262.808,295,
262.81,272,
262.812,252,
262.814,237,
262.816,222,
262.818,210,
262.82,202,
262.822,221,
262.824,258,
262.826,290,
262.828,317,
262.83,336,
262.832,352,
262.834,364,
262.836,362,
262.838,339,
262.84,311,
262.842,286,
262.844,265,
262.846,247,
262.848,230,
262.85,218,
262.852,206,
262.854,204,
262.856,232,
262.858,269,
262.86,300,
262.862,324,
262.864,342,
262.866,355,
262.868,367,
262.87,355,
262.872,329,
262.874,303,
262.876,280,
262.878,259,
262.88,241,
262.882,227,
262.884,213,
262.886,203,
262.888,212,
262.89,245,
262.892,280,
262.894,309,
262.896,331,
262.898,347,
262.9,361,
262.902,366,
262.904,347,
262.906,321,
262.908,294,
262.91,272,
262.912,253,
262.914,236,
262.916,223,
262.918,211,
262.92,203,
262.922,221,
262.924,257,
262.926,290,
262.928,318,
262.93,336,
262.932,352,
262.934,364,
262.936,362,
262.938,339,
262.94,311,
262.942,287,
262.944,266,
262.946,247,
262.948,232,
262.95,218,
262.952,206,
262.954,205,
262.956,234,
262.958,269,
262.96,301,
262.962,324,
262.964,342,
262.966,356,
262.968,367,
262.97,356,
262.972,330,
262.974,303,
262.976,280,
262.978,260,
262.98,242,
262.982,227,
262.984,214,
262.986,204,
262.988,211,
262.99,245,
262.992,281,
262.994,310,
262.996,331,
262.998,347,
263.0,361,
263.002,367,
263.004,348,
263.006,321,
263.008,296,
263.01,273,
263.012,253,
263.014,237,
263.016,223,
263.018,210,
263.02,203,
263.022,221,
263.024,258,
263.026,291,
263.028,316,
263.03,336,
263.032,352,
263.034,364,
263.036,362,
263.038,339,
263.04,312,
263.042,287,
263.044,266,
263.046,248,
263.048,232,
263.05,218,
263.052,207,
263.054,205,
263.056,233,
263.058,269,
263.06,301,
263.062,325,
263.064,342,
263.066,357,
263.068,367,
263.07,356,
263.072,330,
263.074,304,
263.076,280,
263.078,260,
263.08,242,
263.082,227,
263.084,214,
263.086,203,
263.088,211,
263.09,245,
263.092,281,
263.094,310,
263.096,331,
263.098,348,
263.1,361,
263.102,367,
263.104,347,
263.106,321,
263.108,296,
263.11,273,
263.112,254,
263.114,237,
263.116,223,
263.118,210,
263.12,203,
263.122,221,
263.124,258,
263.126,291,
263.128,317,
263.13,337,
263.132,353,
263.134,365,
263.136,363,
263.138,340,
263.14,312,
263.142,288,
263.144,266,
263.146,247,
263.148,232,
263.15,218,
263.152,206,
263.154,206,
263.156,233,
263.158,269,
263.16,301,
263.162,325,
263.164,343,
263.166,357,
263.168,367,
263.17,357,
263.172,331,
263.174,304,
263.176,281,
263.178,261,
263.18,242,
263.182,228,
263.184,214,
263.186,204,
263.188,211,
263.19,245,
263.192,281,
263.194,310,end_41
263.196,331,
263.198,348,
263.2,361,
263.202,367,
263.204,349,
263.206,321,
263.208,295,
263.21,273,
263.212,254,
263.214,237,
263.216,223,
263.218,211,
263.22,203,
263.222,221,
263.224,259,
263.226,291,
263.228,317,
263.23,337,
263.232,353,
263.234,365,
263.236,369,
263.238,362,
263.24,352,
263.242,341,
263.244,332,
263.246,324,
263.248,317,
263.25,310,
263.252,305,
263.254,302,
263.256,299,
263.258,297,
263.26,294,
263.262,293,
263.264,291,
263.266,290,
263.268,289,
263.27,286,
263.272,282,
263.274,277,
263.276,272,
263.278,268,
263.28,265,
263.282,261,
263.284,258,
263.286,256,
263.288,257,
263.29,257,
263.292,258,
263.294,260,
263.296,261,
263.298,263,
263.3,262,
263.302,263,
263.304,261,
263.306,258,
263.308,256,
263.31,253,
263.312,250,
263.314,249,
263.316,247,
263.318,245,
263.32,245,
263.322,246,
263.324,247,
263.326,248,
263.328,250,
263.33,252,
263.332,253,
263.334,254,
263.336,254,
263.338,253,
263.34,251,
263.342,249,
263.344,247,
263.346,244,
263.348,243,
263.35,241,
263.352,241,
263.354,241,
263.356,243,
263.358,244,
263.36,246,
263.362,247,
263.364,249,
263.366,250,
263.368,250,
263.37,251,
263.372,248,
263.374,248,
263.376,245,
263.378,243,
263.38,242,
263.382,240,
263.384,239,
263.386,238,
263.388,240,
263.39,241,
263.392,242,
263.394,244,
263.396,245,
263.398,246,
263.4,248,
263.402,248,
263.404,248,
263.406,246,
263.408,244,
263.41,242,
263.412,241,
263.414,240,
263.416,239,
263.418,237,
263.42,237,
263.422,238,
263.424,240,
263.426,242,
263.428,243,
263.43,245,
263.432,245,
263.434,247,
263.436,247,
263.438,245,
263.44,244,
263.442,243,
263.444,241,
263.446,239,
263.448,239,
263.45,237,
263.452,237,
263.454,237,
263.456,239,
263.458,239,
263.46,241,
263.462,242,
263.464,244,
263.466,244,
263.468,246,
263.47,245,
263.472,244,
263.474,242,
263.476,241,
263.478,239,
263.48,239,
263.482,237,
263.484,236,
263.486,236,
263.488,236,
263.49,238,
263.492,239,
263.494,241,
263.496,242,
263.498,243,
263.5,244,
263.502,245,
263.504,245,
263.506,243,
263.508,242,
263.51,240,
263.512,239,
263.514,238,
263.516,237,
263.518,236,
263.52,236,
263.522,237,
263.524,238,
263.526,240,
263.528,241,
263.53,242,
263.532,243,
263.534,244,
263.536,244,
263.538,244,
263.54,242,
263.542,241,
263.544,239,
263.546,238,
263.548,238,
263.55,236,
263.552,237,
263.554,237,
263.556,237,
263.558,238,
263.56,240,
263.562,241,
263.564,241,
263.566,242,
263.568,243,
263.57,243,
263.572,242,
263.574,241,
263.576,240,
263.578,239,
263.58,237,
263.582,236,
263.584,235,
263.586,234,
263.588,236,
263.59,237,
263.592,239,
263.594,239,
263.596,240,
263.598,242,
263.6,243,
263.602,243,
263.604,243,
263.606,241,
263.608,240,
263.61,239,
263.612,238,
263.614,237,
263.616,236,
263.618,235,
263.62,236,
263.622,236,
263.624,237,
263.626,239,
263.628,240,
263.63,241,
263.632,242,
263.634,242,
263.636,243,
263.638,242,
263.64,241,
263.642,239,
263.644,238,
263.646,237,
263.648,237,
263.65,235,
263.652,235,
263.654,236,
263.656,237,
263.658,237,
263.66,239,
263.662,239,
263.664,241,
263.666,241,
263.668,242,
263.67,241,
263.672,241,
263.674,240,
263.676,239,
263.678,238,
263.68,237,
263.682,236,
263.684,235,
263.686,235,
263.688,236,
263.69,238,
263.692,238,
263.694,239,
263.696,240,
263.698,241,
263.7,241,
263.702,242,
263.704,241,
263.706,240,
263.708,239,
263.71,239,
263.712,238,
263.714,237,
263.716,236,
263.718,235,
263.72,235,
263.722,236,
263.724,237,
263.726,237,
263.728,238,
263.73,240,
263.732,240,
263.734,241,
263.736,242,
263.738,241,
263.74,240,
263.742,239,
263.744,238,
263.746,236,
263.748,237,
263.75,235,
263.752,235,
263.754,235,
263.756,236,
263.758,238,
263.76,238,
263.762,239,
263.764,239,
263.766,240,
263.768,241,
263.77,241,
263.772,240,
263.774,239,
263.776,239,
263.778,238,
263.78,237,
263.782,236,
263.784,235,
263.786,235,
263.788,235,
263.79,237,
263.792,238,
263.794,239,
263.796,239,
263.798,240,
263.8,240,
263.802,241,
263.804,241,
263.806,239,
263.808,239,
263.81,238,
263.812,237,
263.814,236,
263.816,236,
263.818,236,
263.82,235,
263.822,236,
263.824,236,
263.826,237,
263.828,238,
263.83,239,
263.832,240,
263.834,241,
263.836,241,
263.838,240,
263.84,240,
263.842,239,
263.844,238,
263.846,237,
263.848,236,
263.85,235,
263.852,236,
263.854,236,
263.856,236,
263.858,237,
263.86,237,
263.862,239,
263.864,239,
263.866,240,
263.868,240,
263.87,240,
263.872,239,
263.874,239,
263.876,239,
263.878,237,
263.88,237,
263.882,236,
263.884,236,
263.886,235,
263.888,236,
263.89,236,
263.892,237,
263.894,238,
263.896,239,
263.898,240,
263.9,239,
263.902,240,
263.904,239,
263.906,239,
263.908,238,
263.91,238,
263.912,237,
263.914,237,
263.916,236,
263.918,235,
263.92,236,
263.922,235,
263.924,236,
263.926,237,
263.928,238,
263.93,239,
263.932,239,
263.934,239,
263.936,241,
263.938,240,
263.94,239,
263.942,238,
263.944,237,
263.946,237,
263.948,237,
263.95,235,
263.952,235,
263.954,235,
263.956,236,
263.958,237,
263.96,237,
263.962,238,
263.964,238,
263.966,239,
263.968,239,
263.97,239,
263.972,239,
263.974,239,
263.976,238,
263.978,238,
263.98,236,
263.982,236,
263.984,235,
263.986,235,
263.988,236,
263.99,236,
263.992,237,
263.994,238,
263.996,239,
263.998,238,
264.0,239,
264.002,240,
264.004,240,
264.006,239,
264.008,238,
264.01,237,
264.012,237,
264.014,236,
264.016,236,
264.018,236,
264.02,235,
264.022,236,
264.024,236,
264.026,237,
264.028,236,
264.03,238,
264.032,239,
264.034,239,
264.036,240,
264.038,239,
264.04,238,
264.042,238,
264.044,238,
264.046,236,
264.048,236,
264.05,235,
264.052,235,
264.054,235,
264.056,236,
264.058,236,
264.06,237,
264.062,238,
264.064,238,
264.066,239,
264.068,239,
264.07,239,
264.072,239,
264.074,239,
264.076,238,
264.078,236,
264.08,236,
264.082,236,
264.084,235,
264.086,235,
264.088,235,
264.09,236,
264.092,237,
264.094,238,
264.096,238,
264.098,239,
264.1,238,
264.102,239,
264.104,239,
264.106,238,
264.108,238,
264.11,237,
264.112,237,
264.114,236,
264.116,236,
264.118,235,
264.12,235,
264.122,237,
264.124,236,
264.126,237,
264.128,238,
264.13,238,
264.132,239,
264.134,239,
264.136,239,
264.138,239,
264.14,238,
264.142,237,
264.144,237,
264.146,236,
264.148,236,
264.15,236,
264.152,236,
264.154,235,
264.156,236,
264.158,236,
264.16,237,
264.162,237,
264.164,238,
264.166,239,
264.168,238,
264.17,239,
264.172,239,
264.174,239,
264.176,237,
264.178,237,
264.18,236,
264.182,236,
264.184,235,
264.186,235,
264.188,235,
264.19,236,
264.192,237,
264.194,237,
264.196,238,
264.198,238,
264.2,239,
264.202,239,
264.204,238,
264.206,238,
264.208,237,
264.21,237,
264.212,237,
264.214,236,
264.216,236,
264.218,235,
264.22,236,
264.222,236,
264.224,237,
264.226,237,
264.228,238,
264.23,239,
264.232,238,
264.234,239,
264.236,240,
264.238,239,
264.24,238,
264.242,238,
264.244,237,
264.246,237,
264.248,236,
264.25,236,
264.252,236,
264.254,236,
264.256,236,
264.258,237,
264.26,238,
264.262,238,
264.264,238,
264.266,238,
264.268,238,
264.27,239,
264.272,239,
264.274,237,
264.276,237,
264.278,236,
264.28,236,
264.282,236,
264.284,235,
264.286,235,
264.288,236,
264.29,236,
264.292,237,
264.294,237,
264.296,237,
264.298,238,
264.3,238,
264.302,239,
264.304,238,
264.306,238,
264.308,237,
264.31,237,
264.312,236,
264.314,236,
264.316,236,
264.318,235,
264.32,235,
264.322,236,
264.324,236,
264.326,237,
264.328,237,
264.33,237,
264.332,238,
264.334,239,
264.336,239,
264.338,238,
264.34,237,
264.342,237,
264.344,237,
264.346,237,
264.348,236,
264.35,236,
264.352,235,
264.354,236,
264.356,236,
264.358,236,
264.36,237,
264.362,237,
264.364,237,
264.366,238,
264.368,238,
264.37,238,
264.372,238,
264.374,237,
264.376,237,
264.378,236,
264.38,236,
264.382,236,
264.384,235,
264.386,235,
264.388,236,
264.39,236,
264.392,236,
264.394,237,
264.396,238,
264.398,238,
264.4,238,
264.402,238,
264.404,238,
264.406,237,
264.408,238,
264.41,237,
264.412,237,
264.414,236,
264.416,236,
264.418,235,
264.42,235,
264.422,236,
264.424,236,
264.426,236,
264.428,237,
264.43,238,
264.432,238,
264.434,238,
264.436,238,
264.438,239,
264.44,237,
264.442,237,
264.444,237,
264.446,236,
264.448,237,
264.45,236,
264.452,236,
264.454,236,
264.456,237,
264.458,237,
264.46,237,
264.462,238,
264.464,238,
264.466,238,
264.468,238,
264.47,238,
264.472,238,
264.474,237,
264.476,237,
264.478,237,
264.48,237,
264.482,235,
264.484,235,
264.486,235,
264.488,235,
264.49,236,
264.492,237,
264.494,237,
264.496,238,
264.498,238,
264.5,238,
264.502,238,
264.504,237,
264.506,237,
264.508,237,
264.51,237,
264.512,236,
264.514,236,
264.516,236,
264.518,235,
264.52,236,
264.522,236,
264.524,236,
264.526,236,
264.528,237,
264.53,238,
264.532,238,
264.534,239,
264.536,237,
264.538,237,
264.54,237,
264.542,237,
264.544,237,
264.546,236,
264.548,236,
264.55,236,
264.552,236,
264.554,236,
264.556,237,
264.558,236,
264.56,237,
264.562,238,
264.564,237,
264.566,237,
264.568,238,
264.57,238,
264.572,238,
264.574,238,
264.576,237,
264.578,236,
264.58,236,
264.582,236,
264.584,235,
264.586,235,
264.588,236,
264.59,236,
264.592,237,
264.594,237,
264.596,237,
264.598,238,
264.6,238,
264.602,238,
264.604,238,
264.606,237,
264.608,237,
264.61,237,
264.612,236,
264.614,236,
264.616,235,
264.618,236,
264.62,235,
264.622,235,
264.624,236,
264.626,237,
264.628,237,
264.63,237,
264.632,238,
264.634,238,
264.636,238,
264.638,238,
