Time (s from start),LDR Value,Marker
311.418,236,
311.42,237,
311.422,237,
311.424,237,
311.426,237,
311.428,237,
311.43,237,
311.432,237,
311.434,237,
311.436,237,
311.438,236,
311.44,236,
311.442,236,
311.444,237,
311.446,237,
311.448,236,
311.45,236,
311.452,236,
311.454,237,
311.456,236,
311.458,237,
311.46,236,
311.462,236,
311.464,236,
311.466,236,
311.468,237,
311.47,237,
311.472,237,
311.474,236,
311.476,237,
311.478,237,
311.48,236,
311.482,237,
311.484,236,
311.486,237,
311.488,236,
311.49,236,
311.492,238,
311.494,237,
311.496,237,
311.498,237,
311.5,237,
311.502,237,
311.504,237,
311.506,236,
311.508,237,
311.51,237,
311.512,237,
311.514,237,
311.516,237,
311.518,237,
311.52,236,
311.522,236,
311.524,237,
311.526,237,
311.528,237,
311.53,237,
311.532,237,
311.534,237,
311.536,237,
311.538,237,
311.54,236,
311.542,236,
311.544,236,
311.546,237,
311.548,236,
311.55,237,
311.552,237,
311.554,237,
311.556,237,
311.558,237,
311.56,237,
311.562,236,
311.564,237,
311.566,237,
311.568,236,
311.57,237,
311.572,237,
311.574,237,
311.576,236,
311.578,236,
311.58,236,
311.582,236,
311.584,237,
311.586,237,
311.588,236,
311.59,237,
311.592,237,
311.594,237,
311.596,237,
311.598,238,
311.6,236,
311.602,237,
311.604,236,
311.606,237,
311.608,236,
311.61,237,
311.612,237,
311.614,237,
311.616,237,
311.618,237,
311.62,237,
311.622,237,
311.624,237,
311.626,237,
311.628,237,
311.63,238,
311.632,237,
311.634,236,
311.636,237,
311.638,236,
311.64,237,
311.642,237,
311.644,237,
311.646,237,
311.648,237,
311.65,237,
311.652,237,
311.654,237,
311.656,237,
311.658,237,
311.66,237,
311.662,238,
311.664,237,
311.666,237,
311.668,237,
311.67,237,
311.672,237,
311.674,237,
311.676,236,
311.678,236,
311.68,236,
311.682,236,
311.684,237,
311.686,237,
311.688,237,
311.69,237,
311.692,237,
311.694,237,
311.696,237,
311.698,237,
311.7,237,
311.702,237,
311.704,236,
311.706,237,
311.708,237,
311.71,236,
311.712,236,trial_49
311.714,236,
311.716,237,
311.718,236,
311.72,236,
311.722,237,
311.724,237,
311.726,237,
311.728,237,
311.73,237,
311.732,237,
311.734,237,
311.736,237,
311.738,236,
311.74,236,
311.742,237,
311.744,236,
311.746,237,
311.748,263,
311.75,294,
311.752,316,
311.754,335,
311.756,349,
311.758,360,
311.76,370,
311.762,378,
311.764,373,
311.766,348,
311.768,319,
311.77,293,
311.772,270,
311.774,251,
311.776,235,
311.778,220,
311.78,208,
311.782,205,
311.784,230,
311.786,264,
311.788,293,
311.79,316,
311.792,334,
311.794,347,
311.796,358,
311.798,346,
311.8,320,
311.802,294,
311.804,271,
311.806,251,
311.808,235,
311.81,220,
311.812,207,
311.814,198,
311.816,204,
311.818,235,
311.82,268,
311.822,297,
311.824,318,
311.826,336,
311.828,349,
311.83,355,
311.832,336,
311.834,310,
311.836,284,
311.838,262,
311.84,244,
311.842,228,
311.844,215,
311.846,203,
311.848,196,
311.85,212,
311.852,246,
311.854,279,
311.856,305,
311.858,325,
311.86,340,
311.862,353,
311.864,351,
311.866,328,
311.868,301,
311.87,277,
311.872,256,
311.874,239,
311.876,224,
311.878,211,
311.88,199,
311.882,198,
311.884,223,
311.886,258,
311.888,289,
311.89,313,
311.892,331,
311.894,346,
311.896,357,
311.898,345,
311.9,320,
311.902,294,
311.904,270,
311.906,251,
311.908,234,
311.91,220,
311.912,208,
311.914,198,
311.916,204,
311.918,236,
311.92,270,
311.922,298,
311.924,321,
311.926,337,
311.928,351,
311.93,357,
311.932,339,
311.934,312,
311.936,286,
311.938,264,
311.94,246,
311.942,229,
311.944,217,
311.946,204,
311.948,197,
311.95,214,
311.952,249,
311.954,281,
311.956,307,
311.958,327,
311.96,343,
311.962,355,
311.964,353,
311.966,330,
311.968,304,
311.97,280,
311.972,259,
311.974,241,
311.976,226,
311.978,212,
311.98,200,
311.982,198,
311.984,225,
311.986,261,
311.988,292,
311.99,315,
311.992,334,
311.994,348,
311.996,359,
311.998,347,
312.0,322,
312.002,294,
312.004,273,
312.006,253,
312.008,236,
312.01,222,
312.012,211,
312.014,198,
312.016,206,
312.018,238,
312.02,273,
312.022,302,
312.024,323,
312.026,340,
312.028,353,
312.03,359,
312.032,341,
312.034,314,
312.036,288,
312.038,266,
312.04,247,
312.042,231,
312.044,218,
312.046,205,
312.048,198,
312.05,216,
312.052,252,
312.054,283,
312.056,309,
312.058,329,
312.06,345,
312.062,357,
312.064,355,
312.066,333,
312.068,306,
312.07,281,
312.072,260,
312.074,242,
312.076,228,
312.078,214,
312.08,202,
312.082,201,
312.084,227,
312.086,264,
312.088,294,
312.09,318,
312.092,336,
312.094,350,
312.096,361,
312.098,349,
312.1,325,
312.102,297,
312.104,275,
312.106,254,
312.108,237,
312.11,223,
312.112,210,
312.114,200,
312.116,208,
312.118,239,
312.12,274,
312.122,302,
312.124,325,
312.126,341,
312.128,355,
312.13,361,
312.132,342,
312.134,315,
312.136,290,
312.138,268,
312.14,248,
312.142,233,
312.144,219,
312.146,207,
312.148,199,
312.15,217,
312.152,252,
312.154,285,
312.156,311,
312.158,331,
312.16,346,
312.162,358,
312.164,357,
312.166,334,
312.168,307,
312.17,283,
312.172,262,
312.174,243,
312.176,228,
312.178,215,
312.18,203,
312.182,201,
312.184,228,
312.186,264,
312.188,295,
312.19,320,
312.192,337,
312.194,351,
312.196,362,
312.198,351,
312.2,325,
312.202,299,
312.204,276,
312.206,256,
312.208,238,
312.21,224,
312.212,211,
312.214,201,
312.216,208,
312.218,241,
312.22,276,
312.222,304,
312.224,326,
312.226,343,
312.228,356,
312.23,362,
312.232,344,
312.234,317,
312.236,291,
312.238,269,
312.24,249,
312.242,233,
312.244,219,
312.246,208,
312.248,200,
312.25,218,
312.252,253,
312.254,286,
312.256,312,
312.258,332,
312.26,347,
312.262,361,
312.264,358,
312.266,335,
312.268,308,
312.27,283,
312.272,263,
312.274,245,
312.276,229,
312.278,216,
312.28,204,
312.282,202,
312.284,229,
312.286,265,
312.288,296,
312.29,320,
312.292,338,
312.294,352,
312.296,363,
312.298,352,
312.3,327,
312.302,300,
312.304,276,
312.306,256,
312.308,239,
312.31,225,
312.312,211,
312.314,202,
312.316,209,
312.318,241,
312.32,276,
312.322,306,
312.324,327,
312.326,344,
312.328,357,
312.33,363,
312.332,344,
312.334,317,
312.336,292,
312.338,270,
312.34,250,
312.342,235,
312.344,220,
312.346,208,
312.348,201,
312.35,218,
312.352,254,
312.354,287,
312.356,314,
312.358,333,
312.36,348,
312.362,361,
312.364,359,
312.366,336,
312.368,309,
312.37,285,
312.372,263,
312.374,245,
312.376,230,
312.378,216,
312.38,204,
312.382,202,
312.384,230,
312.386,266,
312.388,298,
312.39,321,
312.392,339,
312.394,354,
312.396,364,
312.398,353,
312.4,327,
312.402,300,
312.404,277,
312.406,257,
312.408,240,
312.41,226,
312.412,213,
312.414,202,
312.416,210,
312.418,242,
312.42,277,
312.422,306,
312.424,328,
312.426,345,
312.428,358,
312.43,364,
312.432,345,
312.434,319,
312.436,293,
312.438,270,
312.44,251,
312.442,235,
312.444,221,
312.446,209,
312.448,202,
312.45,219,
312.452,256,
312.454,288,
312.456,314,
312.458,334,
312.46,349,
312.462,362,
312.464,360,
312.466,337,
312.468,310,
312.47,285,
312.472,265,
312.474,246,
312.476,231,
312.478,217,
312.48,205,
312.482,204,
312.484,231,
312.486,267,
312.488,299,
312.49,322,
312.492,340,
312.494,354,
312.496,365,
312.498,354,
312.5,328,
312.502,301,
312.504,278,
312.506,258,
312.508,241,
312.51,226,
312.512,214,
312.514,203,
312.516,210,
312.518,243,
312.52,279,
312.522,307,
312.524,329,
312.526,345,
312.528,359,
312.53,364,
312.532,347,
312.534,319,
312.536,294,
312.538,271,
312.54,252,
312.542,236,
312.544,222,
312.546,209,
312.548,202,
312.55,219,
312.552,254,
312.554,288,
312.556,315,
312.558,334,
312.56,350,
312.562,362,
312.564,360,
312.566,337,
312.568,310,
312.57,286,
312.572,263,
312.574,246,
312.576,231,
312.578,217,
312.58,205,
312.582,204,
312.584,231,
312.586,268,
312.588,298,
312.59,322,
312.592,341,
312.594,355,
312.596,366,
312.598,355,
312.6,328,
312.602,302,
312.604,278,
312.606,258,
312.608,241,
312.61,227,
312.612,214,
312.614,203,
312.616,210,
312.618,243,
312.62,279,
312.622,307,
312.624,329,
312.626,346,
312.628,358,
312.63,365,
312.632,347,
312.634,320,
312.636,293,
312.638,272,
312.64,252,
312.642,235,
312.644,222,
312.646,209,
312.648,202,
312.65,220,
312.652,257,
312.654,290,
312.656,315,
312.658,336,
312.66,350,
312.662,363,
312.664,361,
312.666,338,
312.668,311,
312.67,286,
312.672,265,
312.674,247,
312.676,232,
312.678,218,
312.68,207,
312.682,204,
312.684,232,
312.686,268,
312.688,299,
312.69,323,
312.692,342,
312.694,355,
312.696,366,
312.698,355,
312.7,330,
312.702,302,
312.704,279,
312.706,259,
312.708,242,
312.71,227,
312.712,214,
312.714,204,
312.716,210,
312.718,244,
312.72,280,
312.722,308,
312.724,330,
312.726,346,
312.728,360,
312.73,366,
312.732,346,
312.734,321,
312.736,295,
312.738,272,
312.74,253,
312.742,236,
312.744,223,
312.746,210,
312.748,202,
312.75,220,
312.752,257,
312.754,290,
312.756,316,
312.758,336,
312.76,351,
312.762,363,
312.764,361,
312.766,339,
312.768,312,
312.77,287,
312.772,266,
312.774,248,
312.776,231,
312.778,218,
312.78,206,
312.782,204,
312.784,231,
312.786,268,
312.788,299,
312.79,323,
312.792,341,
312.794,356,
312.796,366,
312.798,355,
312.8,330,
312.802,303,
312.804,279,
312.806,259,
312.808,242,
312.81,228,
312.812,214,
312.814,204,
312.816,211,
312.818,244,
312.82,280,
312.822,308,
312.824,330,
312.826,347,
312.828,360,
312.83,366,
312.832,348,
312.834,320,
312.836,295,
312.838,272,
312.84,253,
312.842,237,
312.844,222,
312.846,210,
312.848,203,
312.85,220,
312.852,256,
312.854,290,
312.856,316,
312.858,336,
312.86,351,
312.862,363,
312.864,362,
312.866,339,
312.868,312,
312.87,287,
312.872,266,
312.874,247,
312.876,232,
312.878,218,
312.88,206,
312.882,205,
312.884,232,
312.886,269,
312.888,300,
312.89,324,
312.892,341,
312.894,356,
312.896,367,
312.898,356,
312.9,330,
312.902,303,
312.904,280,
312.906,260,
312.908,242,
312.91,228,
312.912,214,
312.914,204,
312.916,211,
312.918,244,
312.92,280,
312.922,308,
312.924,330,
312.926,347,
312.928,360,
312.93,366,
312.932,348,
312.934,321,
312.936,295,
312.938,273,
312.94,253,
312.942,237,
312.944,224,
312.946,211,
312.948,203,
312.95,221,
312.952,257,
312.954,291,
312.956,317,
312.958,336,
312.96,352,
312.962,364,
312.964,362,
312.966,339,
312.968,312,
312.97,288,
312.972,266,
312.974,249,
312.976,232,
312.978,219,
312.98,207,
312.982,204,
312.984,232,
312.986,269,
312.988,300,
312.99,324,
312.992,342,
312.994,356,
312.996,367,
312.998,356,
313.0,331,
313.002,303,
313.004,280,
313.006,261,
313.008,243,
313.01,228,
313.012,214,
313.014,204,
313.016,211,
313.018,245,
313.02,280,
313.022,310,
313.024,331,
313.026,347,
313.028,360,
313.03,367,
313.032,348,
313.034,322,
313.036,295,
313.038,273,
313.04,254,
313.042,238,
313.044,223,
313.046,211,
313.048,203,
313.05,221,
313.052,257,
313.054,291,
313.056,317,
313.058,336,
313.06,352,
313.062,365,
313.064,363,
313.066,340,
313.068,313,
313.07,288,
313.072,266,
313.074,248,
313.076,233,
313.078,219,
313.08,207,
313.082,204,
313.084,232,
313.086,269,
313.088,300,
313.09,324,
313.092,342,
313.094,357,
313.096,367,
313.098,356,
313.1,331,
313.102,303,
313.104,280,
313.106,260,
313.108,242,
313.11,228,
313.112,214,
313.114,205,
313.116,211,
313.118,245,
313.12,280,
313.122,309,
313.124,331,
313.126,348,
313.128,361,
313.13,367,
313.132,349,
313.134,322,
313.136,296,
313.138,273,
313.14,254,
313.142,237,
313.144,223,
313.146,211,
313.148,203,
313.15,222,
313.152,256,
313.154,291,
313.156,317,
313.158,337,
313.16,352,
313.162,364,
313.164,363,
313.166,341,
313.168,313,
313.17,288,
313.172,266,
313.174,249,
313.176,233,
313.178,219,
313.18,208,
313.182,204,
313.184,232,
313.186,269,
313.188,301,
313.19,324,
313.192,343,
313.194,356,
313.196,368,
313.198,357,
313.2,331,
313.202,304,
313.204,280,
313.206,260,
313.208,243,
313.21,228,
313.212,216,
313.214,205,
313.216,211,
313.218,245,
313.22,280,
313.222,310,
313.224,331,
313.226,348,
313.228,361,end_49
313.23,367,
313.232,350,
313.234,323,
313.236,296,
313.238,274,
313.24,254,
313.242,239,
313.244,223,
313.246,211,
313.248,203,
313.25,221,
313.252,257,
313.254,291,
313.256,317,
313.258,337,
313.26,353,
313.262,365,
313.264,369,
313.266,362,
313.268,352,
313.27,342,
313.272,333,
313.274,324,
313.276,317,
313.278,311,
313.28,305,
313.282,302,
313.284,298,
313.286,296,
313.288,294,
313.29,293,
313.292,292,
313.294,290,
313.296,289,
313.298,286,
313.3,281,
313.302,277,
313.304,273,
313.306,268,
313.308,265,
313.31,262,
313.312,259,
313.314,257,
313.316,257,
313.318,258,
313.32,258,
313.322,259,
313.324,261,
313.326,262,
313.328,262,
313.33,263,
313.332,262,
313.334,259,
313.336,256,
313.338,253,
313.34,251,
313.342,249,
313.344,247,
313.346,245,
313.348,246,
313.35,246,
313.352,249,
313.354,249,
313.356,251,
313.358,252,
313.36,253,
313.362,254,
313.364,255,
313.366,253,
313.368,251,
313.37,250,
313.372,247,
313.374,245,
313.376,243,
313.378,242,
313.38,241,
313.382,241,
313.384,242,
313.386,244,
313.388,246,
313.39,248,
313.392,250,
313.394,250,
313.396,252,
313.398,250,
313.4,249,
313.402,248,
313.404,245,
313.406,244,
313.408,242,
313.41,241,
313.412,239,
313.414,239,
313.416,239,
313.418,240,
313.42,242,
313.422,243,
313.424,246,
313.426,247,
313.428,248,
313.43,249,
313.432,249,
313.434,246,
313.436,245,
313.438,243,
313.44,241,
313.442,240,
313.444,239,
313.446,237,
313.448,237,
313.45,239,
313.452,240,
313.454,241,
313.456,243,
313.458,244,
313.46,246,
313.462,246,
313.464,247,
313.466,246,
313.468,245,
313.47,243,
313.472,240,
313.474,240,
313.476,238,
313.478,237,
313.48,236,
313.482,236,
313.484,239,
313.486,240,
313.488,241,
313.49,243,
313.492,244,
313.494,245,
313.496,246,
313.498,245,
313.5,244,
313.502,242,
313.504,241,
313.506,241,
313.508,239,
313.51,238,
313.512,238,
313.514,236,
313.516,237,
313.518,239,
313.52,240,
313.522,241,
313.524,242,
313.526,244,
313.528,245,
313.53,245,
313.532,245,
313.534,243,
313.536,242,
313.538,240,
313.54,238,
313.542,238,
313.544,237,
313.546,236,
313.548,236,
313.55,237,
313.552,239,
313.554,240,
313.556,240,
313.558,242,
313.56,243,
313.562,243,
313.564,244,
313.566,243,
313.568,242,
313.57,241,
313.572,239,
313.574,238,
313.576,237,
313.578,236,
313.58,236,
313.582,237,
313.584,238,
313.586,239,
313.588,240,
313.59,241,
313.592,243,
313.594,243,
313.596,244,
313.598,243,
313.6,242,
313.602,240,
313.604,240,
313.606,239,
313.608,239,
313.61,237,
313.612,237,
313.614,236,
313.616,237,
313.618,237,
313.62,238,
313.622,240,
313.624,241,
313.626,242,
313.628,243,
313.63,244,
313.632,243,
313.634,242,
313.636,241,
313.638,239,
313.64,238,
313.642,238,
313.644,237,
313.646,236,
313.648,236,
313.65,237,
313.652,238,
313.654,239,
313.656,240,
313.658,241,
313.66,241,
313.662,242,
313.664,243,
313.666,242,
313.668,241,
313.67,240,
313.672,239,
313.674,238,
313.676,237,
313.678,236,
313.68,235,
313.682,236,
313.684,236,
313.686,238,
313.688,239,
313.69,240,
313.692,241,
313.694,242,
313.696,242,
313.698,242,
313.7,241,
313.702,240,
313.704,239,
313.706,238,
313.708,238,
313.71,237,
313.712,236,
313.714,235,
313.716,236,
313.718,238,
313.72,238,
313.722,239,
313.724,240,
313.726,241,
313.728,242,
313.73,242,
313.732,242,
313.734,241,
313.736,240,
313.738,239,
313.74,237,
313.742,236,
313.744,236,
313.746,236,
313.748,236,
313.75,236,
313.752,237,
313.754,238,
313.756,239,
313.758,240,
313.76,240,
313.762,242,
313.764,242,
313.766,241,
313.768,240,
313.77,240,
313.772,239,
313.774,238,
313.776,236,
313.778,236,
313.78,236,
313.782,235,
313.784,237,
313.786,238,
313.788,238,
313.79,240,
313.792,240,
313.794,240,
313.796,241,
313.798,241,
313.8,240,
313.802,239,
313.804,238,
313.806,238,
313.808,237,
313.81,236,
313.812,235,
313.814,236,
313.816,236,
313.818,237,
313.82,238,
313.822,238,
313.824,239,
313.826,240,
313.828,241,
313.83,242,
313.832,240,
313.834,239,
313.836,240,
313.838,238,
313.84,237,
313.842,236,
313.844,236,
313.846,236,
313.848,236,
313.85,237,
313.852,237,
313.854,237,
313.856,239,
313.858,239,
313.86,240,
313.862,241,
313.864,240,
313.866,240,
313.868,239,
313.87,238,
313.872,237,
313.874,237,
313.876,237,
313.878,236,
313.88,235,
313.882,236,
313.884,236,
313.886,237,
313.888,238,
313.89,239,
313.892,240,
313.894,240,
313.896,241,
313.898,241,
313.9,239,
313.902,239,
313.904,239,
313.906,238,
313.908,237,
313.91,236,
313.912,235,
313.914,235,
313.916,236,
313.918,237,
313.92,237,
313.922,239,
313.924,239,
313.926,240,
313.928,240,
313.93,241,
313.932,241,
313.934,239,
313.936,239,
313.938,237,
313.94,237,
313.942,237,
313.944,236,
313.946,235,
313.948,236,
313.95,237,
313.952,237,
313.954,238,
313.956,238,
313.958,239,
313.96,240,
313.962,241,
313.964,240,
313.966,240,
313.968,239,
313.97,239,
313.972,238,
313.974,237,
313.976,237,
313.978,236,
313.98,235,
313.982,236,
313.984,237,
313.986,237,
313.988,238,
313.99,239,
313.992,239,
313.994,240,
313.996,240,
313.998,240,
314.0,239,
314.002,239,
314.004,238,
314.006,237,
314.008,237,
314.01,236,
314.012,236,
314.014,236,
314.016,236,
314.018,237,
314.02,237,
314.022,237,
314.024,239,
314.026,239,
314.028,239,
314.03,240,
314.032,240,
314.034,239,
314.036,238,
314.038,238,
314.04,237,
314.042,236,
314.044,236,
314.046,235,
314.048,236,
314.05,236,
314.052,238,
314.054,237,
314.056,238,
314.058,238,
314.06,239,
314.062,239,
314.064,240,
314.066,240,
314.068,239,
314.07,238,
314.072,237,
314.074,236,
314.076,236,
314.078,236,
314.08,236,
314.082,236,
314.084,236,
314.086,237,
314.088,238,
314.09,238,
314.092,239,
314.094,239,
314.096,240,
314.098,239,
314.1,239,
314.102,239,
314.104,238,
314.106,237,
314.108,237,
314.11,236,
314.112,236,
314.114,236,
314.116,236,
314.118,236,
314.12,237,
314.122,238,
314.124,238,
314.126,239,
314.128,239,
314.13,240,
314.132,240,
314.134,239,
314.136,239,
314.138,237,
314.14,237,
314.142,237,
314.144,236,
314.146,235,
314.148,235,
314.15,237,
314.152,237,
314.154,238,
314.156,237,
314.158,238,
314.16,239,
314.162,240,
314.164,239,
314.166,239,
314.168,238,
314.17,238,
314.172,238,
314.174,237,
314.176,236,
314.178,236,
314.18,235,
314.182,235,
314.184,236,
314.186,237,
314.188,237,
314.19,238,
314.192,238,
314.194,239,
314.196,239,
314.198,239,
314.2,239,
314.202,238,
314.204,238,
314.206,237,
314.208,237,
314.21,236,
314.212,236,
314.214,236,
314.216,236,
314.218,237,
314.22,237,
314.222,238,
314.224,238,
314.226,239,
314.228,239,
314.23,240,
314.232,240,
314.234,238,
314.236,238,
314.238,238,
314.24,237,
314.242,237,
314.244,237,
314.246,236,
314.248,236,
314.25,237,
314.252,237,
314.254,237,
314.256,238,
314.258,238,
314.26,239,
314.262,239,
314.264,239,
314.266,239,
314.268,238,
314.27,238,
314.272,237,
314.274,237,
314.276,236,
314.278,236,
314.28,235,
314.282,236,
314.284,236,
314.286,237,
314.288,238,
314.29,238,
314.292,238,
314.294,239,
314.296,239,
314.298,239,
314.3,239,
314.302,238,
314.304,238,
314.306,237,
314.308,236,
314.31,236,
314.312,236,
314.314,236,
314.316,236,
314.318,237,
314.32,236,
314.322,238,
314.324,237,
314.326,238,
314.328,239,
314.33,240,
314.332,239,
314.334,238,
314.336,238,
314.338,237,
314.34,236,
314.342,236,
314.344,236,
314.346,235,
314.348,236,
314.35,236,
314.352,236,
314.354,237,
314.356,237,
314.358,238,
314.36,238,
314.362,238,
314.364,239,
314.366,238,
314.368,238,
314.37,237,
314.372,238,
314.374,236,
314.376,236,
314.378,235,
314.38,236,
314.382,236,
314.384,236,
314.386,237,
314.388,237,
314.39,238,
314.392,237,
314.394,238,
314.396,239,
314.398,238,
314.4,238,
314.402,238,
314.404,237,
314.406,237,
314.408,236,
314.41,236,
314.412,236,
314.414,236,
314.416,236,
314.418,236,
314.42,236,
314.422,237,
314.424,238,
314.426,238,
314.428,238,
314.43,239,
314.432,238,
314.434,238,
314.436,238,
314.438,237,
314.44,237,
314.442,236,
314.444,236,
314.446,236,
314.448,236,
314.45,236,
314.452,237,
314.454,237,
314.456,237,
314.458,237,
314.46,238,
314.462,239,
